ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1525,55-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"eat",1336,55,wa7,1,w a 7,
1526,55-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"eat",1336,55,wa7,1,w a 7,
1527,55-4,POQOMCHI_WESTERN,pob,"eat",1336,55,wi7,4,w i 7,
1528,55-4,POCOMAM_EASTERN,poa,"eat",1336,55,wi7,4,w i 7,
1529,55-10,USPANTEKO,usp,"eat",1336,55,win,10,w i n,
1530,55-1,EASTERN_KEKCHI_CAHABON,kek,"eat",1336,55,wa7,1,w a 7,
1531,55-11,ZINACANTAN_TZOTZIL,tzz,"eat",1336,55,oCan,11,o C a n,also: lahes
1532,55-1,TZELTAL_BACHAJON,tzb,"eat",1336,55,we7,1,w e 7,"also: k""uS"
1533,55-5,CHOL_TUMBALA,ctu,"eat",1336,55,"k""uS",5,"k"" u S",
1534,55-5,CHONTAL_TABASCO,chf,"eat",1336,55,"k""uSe7",5,"k"" u S e 7",
1535,55-1,CHORTI,caa,"eat",1336,55,we7,1,w e 7,
1536,55-6,ITZAJ,itz,"eat",1336,55,han,6,h a n,"also: mak"""
1537,55-6,MOPAN,mop,"eat",1336,55,xan,6,x a n,
1538,55-6,MAYA_YUCATAN,yua,"eat",1336,55,hanal,6,h a n a l,
1539,55-6,LACANDON,lac,"eat",1336,55,han3n,6,h a n 3 n,
1540,56-5,HUASTEC,hva,"bite",1403,56,"k""at""uwal",5,"k"" a t"" u w a l",
1541,56-4,TOJOLABAL,toj,"bite",1403,56,"k""uSu",4,"k"" u S u",
1542,56-1,CHUJ,cnm,"bite",1403,56,Ci7a,1,C i 7 a,
1543,56-6,JACALTEC,jai,"bite",1403,56,CiCiwa,6,C i C i w a,
1544,56-1,QANJOBAL_SANTA_EULALIA,kjb,"bite",1403,56,Ci7,1,C i 7,
1545,56-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"bite",1403,56,Ci7,1,C i 7,
1546,56-1,IXIL_CHAJUL,ixj,"bite",1403,56,Ci7,1,C i 7,
1547,56-1,AGUACATEC,agu,"bite",1403,56,Ci7on,1,C i 7 o n,
1548,56-7,TECO_TECTITAN,ttc,"bite",1403,56,"c""a7",7,"c"" a 7",
1549,56-8,MAM_NORTHERN,mam,"bite",1403,56,"C""y~an",8,"C""y~ a n",
1550,56-1,SIPAKAPENSE,qum,"bite",1403,56,ti7,1,t i 7,
1551,56-9,SACAPULTECO_SACAPULAS_CENTRO,quv,"bite",1403,56,kayix,9,k a y i x,also: qapux
1552,56-1,CENTRAL_QUICHE,quc,"bite",1403,56,ti7,1,t i 7,
1553,56-10,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"bite",1403,56,purix,10,p u r i x,
1554,56-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"bite",1403,56,ti7,1,t i 7,
1555,56-2,POQOMCHI_WESTERN,pob,"bite",1403,56,tiw,2,t i w,
1556,56-11,POCOMAM_EASTERN,poa,"bite",1403,56,"haC""",11,"h a C""",
1557,56-1,USPANTEKO,usp,"bite",1403,56,ti7,1,t i 7,
1558,56-2,EASTERN_KEKCHI_CAHABON,kek,"bite",1403,56,tiw,2,t i w,
1559,56-1,ZINACANTAN_TZOTZIL,tzz,"bite",1403,56,ti7,1,t i 7,also: cak
1560,56-1,TZELTAL_BACHAJON,tzb,"bite",1403,56,ti7,1,t i 7,
1561,56-4,CHOL_TUMBALA,ctu,"bite",1403,56,"k""uS",4,"k"" u S",
1562,56-4,CHONTAL_TABASCO,chf,"bite",1403,56,"k""uSe7",4,"k"" u S e 7",
1563,56-12,CHORTI,caa,"bite",1403,56,"ak""uhSop",12,"a k"" u h S o p",
1564,56-1,ITZAJ,itz,"bite",1403,56,Ci7ik,1,C i 7 i k,also: Cibal
1565,56-1,MOPAN,mop,"bite",1403,56,Ci7,1,C i 7,
1566,56-1,MAYA_YUCATAN,yua,"bite",1403,56,Ci7ah,1,C i 7 a h,
1567,56-13,LACANDON,lac,"bite",1403,56,kuCuh,13,k u C u h,
1568,57-4,HUASTEC,hva,"see",1409,57,cutal,4,c u t a l,
1569,57-2,TOJOLABAL,toj,"see",1409,57,ila,2,i l a,
1570,57-2,CHUJ,cnm,"see",1409,57,wila7,2,w i l a 7,
1571,57-1,MOCHO,mhc,"see",1409,57,il,1,i l,
1572,57-1,JACALTEC,jai,"see",1409,57,il,1,i l,
1573,57-1,QANJOBAL_SANTA_EULALIA,kjb,"see",1409,57,il,1,i l,
1574,57-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"see",1409,57,il,1,i l,
1575,57-1,IXIL_CHAJUL,ixj,"see",1409,57,il,1,i l,
1576,57-1,AGUACATEC,agu,"see",1409,57,il,1,i l,
1577,57-5,TECO_TECTITAN,ttc,"see",1409,57,e,5,e,
1578,57-6,MAM_NORTHERN,mam,"see",1409,57,"C""y~an",6,"C""y~ a n",
1579,57-1,SIPAKAPENSE,qum,"see",1409,57,il,1,i l,
1580,57-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"see",1409,57,il,1,i l,
1581,57-1,CENTRAL_QUICHE,quc,"see",1409,57,il,1,i l,
1582,57-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"see",1409,57,cu7,3,c u 7,
1583,57-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"see",1409,57,cu7,3,c u 7,"also: c""et"
1584,57-1,POQOMCHI_WESTERN,pob,"see",1409,57,ilow,1,i l o w,
1585,57-2,POCOMAM_EASTERN,poa,"see",1409,57,ila7,2,i l a 7,
1586,57-1,EASTERN_KEKCHI_CAHABON,kek,"see",1409,57,il,1,i l,
1587,57-1,ZINACANTAN_TZOTZIL,tzz,"see",1409,57,il,1,i l,also: ilbe sat
1588,57-1,TZELTAL_BACHAJON,tzb,"see",1409,57,il,1,i l,
1589,57-2,CHOL_TUMBALA,ctu,"see",1409,57,ila,2,i l a,"also: k""el"
1590,57-7,CHONTAL_TABASCO,chf,"see",1409,57,C3nen,7,C 3 n e n,
1591,57-2,CHORTI,caa,"see",1409,57,wira,2,w i r a,
1592,57-1,ITZAJ,itz,"see",1409,57,il,1,i l,
1593,57-1,MOPAN,mop,"see",1409,57,il,1,i l,
1594,57-2,MAYA_YUCATAN,yua,"see",1409,57,ila7al,2,i l a 7 a l,also: pakat
1595,57-1,LACANDON,lac,"see",1409,57,ir,1,i r,
1596,58-7,HUASTEC,hva,"hear",1408,58,"ac""al",7,"a c"" a l",
1597,58-1,TOJOLABAL,toj,"hear",1408,58,"ab""i",1,"a b"" i",
1598,58-1,CHUJ,cnm,"hear",1408,58,abi,1,a b i,
1599,58-1,MOCHO,mhc,"hear",1408,58,"ab""i",1,"a b"" i",
1600,58-1,JACALTEC,jai,"hear",1408,58,wabe,1,w a b e,
1601,58-1,QANJOBAL_SANTA_EULALIA,kjb,"hear",1408,58,"ab""eS",1,"a b"" e S",
1602,58-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"hear",1408,58,"ab""e",1,"a b"" e",
1603,58-1,IXIL_CHAJUL,ixj,"hear",1408,58,"ab""i",1,"a b"" i",
1604,58-8,AGUACATEC,agu,"hear",1408,58,wit,8,w i t,
1605,58-2,TECO_TECTITAN,ttc,"hear",1408,58,Ca7o,2,C a 7 o,
1606,58-9,MAM_NORTHERN,mam,"hear",1408,58,olt,9,o l t,
1607,58-2,SIPAKAPENSE,qum,"hear",1408,58,ta7,2,t a 7,
1608,58-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"hear",1408,58,t,2,t,
1609,58-2,CENTRAL_QUICHE,quc,"hear",1408,58,ta,2,t a,
1610,58-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"hear",1408,58,"k""oSax",3,"k"" o S a x",
1611,58-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"hear",1408,58,"k""aSax",3,"k"" a S a x",
1612,58-4,POQOMCHI_WESTERN,pob,"hear",1408,58,"b""irax",4,"b"" i r a x",
1613,58-4,POCOMAM_EASTERN,poa,"hear",1408,58,"w""arex",4,"w"" a r e x",
1614,58-2,USPANTEKO,usp,"hear",1408,58,ta,2,t a,
1615,58-1,EASTERN_KEKCHI_CAHABON,kek,"hear",1408,58,"ab""ih",1,"a b"" i h",
1616,58-1,ZINACANTAN_TZOTZIL,tzz,"hear",1408,58,a7i,1,a 7 i,
1617,58-10,TZELTAL_BACHAJON,tzb,"hear",1408,58,aiy,10,a i y,
1618,58-5,CHOL_TUMBALA,ctu,"hear",1408,58,ubi,5,u b i,
1619,58-5,CHONTAL_TABASCO,chf,"hear",1408,58,ubin,5,u b i n,
1620,58-6,CHORTI,caa,"hear",1408,58,"oyp""ika",6,"o y p"" i k a",
1621,58-6,ITZAJ,itz,"hear",1408,58,uybah,6,u y b a h,also: uyah
1622,58-5,MOPAN,mop,"hear",1408,58,ub,5,u b,also: u7y
1623,58-6,MAYA_YUCATAN,yua,"hear",1408,58,"u7ub""ah",6,"u 7 u b"" a h",also: u7uyah
1624,58-6,LACANDON,lac,"hear",1408,58,uy,6,u y,
1625,59-7,HUASTEC,hva,"know",1410,59,co7ob,7,c o 7 o b,also: eSlal
1626,59-1,TOJOLABAL,toj,"know",1410,59,na7a,1,n a 7 a,
1627,59-8,CHUJ,cnm,"know",1410,59,oxk,8,o x k,
1628,59-9,MOCHO,mhc,"know",1410,59,"ic""a",9,"i c"" a","also: ic""be"
1629,59-2,JACALTEC,jai,"know",1410,59,wohtaxox,2,w o h t a x o x,
1630,59-2,QANJOBAL_SANTA_EULALIA,kjb,"know",1410,59,oStaq,2,o S t a q,
1631,59-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"know",1410,59,otax,2,o t a x,
1632,59-2,IXIL_CHAJUL,ixj,"know",1410,59,ocaq,2,o c a q,
1633,59-10,AGUACATEC,agu,"know",1410,59,Cum,10,C u m,
1634,59-11,TECO_TECTITAN,ttc,"know",1410,59,Ca7o,11,C a 7 o,
1635,59-12,MAM_NORTHERN,mam,"know",1410,59,tbiya,12,t b i y a,
1636,59-3,SIPAKAPENSE,qum,"know",1410,59,tamax,3,t a m a x,
1637,59-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"know",1410,59,eta7am,3,e t a 7 a m,
1638,59-3,CENTRAL_QUICHE,quc,"know",1410,59,etam,3,e t a m,
1639,59-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"know",1410,59,etaman,3,e t a m a n,
1640,59-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"know",1410,59,otaqin,2,o t a q i n,
1641,59-4,POQOMCHI_WESTERN,pob,"know",1410,59,"nab""ex",4,"n a b"" e x",
1642,59-13,POCOMAM_EASTERN,poa,"know",1410,59,"w""arem",13,"w"" a r e m",
1643,59-3,USPANTEKO,usp,"know",1410,59,etam,3,e t a m,
1644,59-4,EASTERN_KEKCHI_CAHABON,kek,"know",1410,59,naw,4,n a w,
1645,59-1,ZINACANTAN_TZOTZIL,tzz,"know",1410,59,na7,1,n a 7,"also: c""ak"
1646,59-4,TZELTAL_BACHAJON,tzb,"know",1410,59,nab,4,n a b,
1647,59-14,CHOL_TUMBALA,ctu,"know",1410,59,ubint,14,u b i n t,
1648,59-6,CHONTAL_TABASCO,chf,"know",1410,59,winatan,6,w i n a t a n,
1649,59-6,CHORTI,caa,"know",1410,59,nat,6,n a t,
1650,59-5,ITZAJ,itz,"know",1410,59,"k""a7ol",5,"k"" a 7 o l",also: ohel
1651,59-15,MOPAN,mop,"know",1410,59,el,15,e l,
1652,59-5,MAYA_YUCATAN,yua,"know",1410,59,"k""ahol",5,"k"" a h o l",also: ohel
1653,59-5,LACANDON,lac,"know",1410,59,"k""3h7ot",5,"k"" 3 h 7 o t",also: oh
1654,60-1,HUASTEC,hva,"sleep",1585,60,wayal,1,w a y a l,
1655,60-1,TOJOLABAL,toj,"sleep",1585,60,wayi,1,w a y i,
1656,60-1,CHUJ,cnm,"sleep",1585,60,wayaN,1,w a y a N,
1657,60-1,MOCHO,mhc,"sleep",1585,60,waC,1,w a C,
1658,60-1,JACALTEC,jai,"sleep",1585,60,way,1,w a y,
1659,60-1,QANJOBAL_SANTA_EULALIA,kjb,"sleep",1585,60,way,1,w a y,
1660,60-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"sleep",1585,60,wey,1,w e y,
1661,60-1,IXIL_CHAJUL,ixj,"sleep",1585,60,wat,1,w a t,
1662,60-1,AGUACATEC,agu,"sleep",1585,60,witen,1,w i t e n,
1663,60-1,TECO_TECTITAN,ttc,"sleep",1585,60,witan,1,w i t a n,
1664,60-3,MAM_NORTHERN,mam,"sleep",1585,60,tanSa,3,t a n S a,
1665,60-1,SIPAKAPENSE,qum,"sleep",1585,60,wor,1,w o r,
1666,60-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"sleep",1585,60,war,1,w a r,
1667,60-1,CENTRAL_QUICHE,quc,"sleep",1585,60,war,1,w a r,
1668,60-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sleep",1585,60,war,1,w a r,
1669,60-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sleep",1585,60,war,1,w a r,
1670,60-1,POQOMCHI_WESTERN,pob,"sleep",1585,60,wir,1,w i r,
1671,60-1,POCOMAM_EASTERN,poa,"sleep",1585,60,wir,1,w i r,
1672,60-1,USPANTEKO,usp,"sleep",1585,60,war,1,w a r,
1673,60-1,EASTERN_KEKCHI_CAHABON,kek,"sleep",1585,60,war,1,w a r,
1674,60-1,ZINACANTAN_TZOTZIL,tzz,"sleep",1585,60,"bat C""ulel",1,"b a t _ C"" u l e l",also: vay
1675,60-1,TZELTAL_BACHAJON,tzb,"sleep",1585,60,way,1,w a y,
1676,60-1,CHOL_TUMBALA,ctu,"sleep",1585,60,w3y,1,w 3 y,
1677,60-1,CHONTAL_TABASCO,chf,"sleep",1585,60,w3ye,1,w 3 y e,
1678,60-1,CHORTI,caa,"sleep",1585,60,way,1,w a y,
1679,60-2,ITZAJ,itz,"sleep",1585,60,wenel,2,w e n e l,
1680,60-2,MOPAN,mop,"sleep",1585,60,w3yn,2,w 3 y n,
1681,60-2,MAYA_YUCATAN,yua,"sleep",1585,60,wenel,2,w e n e l,
1682,60-2,LACANDON,lac,"sleep",1585,60,wenan,2,w e n a n,
1683,61-2,HUASTEC,hva,"die",1494,61,cemel,2,c e m e l,
1684,61-1,TOJOLABAL,toj,"die",1494,61,Tham,1,T h a m,
1685,61-1,CHUJ,cnm,"die",1494,61,Cami,1,C a m i,
1686,61-1,MOCHO,mhc,"die",1494,61,kam,1,k a m,
1687,61-1,JACALTEC,jai,"die",1494,61,kam,1,k a m,
1688,61-1,QANJOBAL_SANTA_EULALIA,kjb,"die",1494,61,kam,1,k a m,
1689,61-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"die",1494,61,kam,1,k a m,
1690,61-1,IXIL_CHAJUL,ixj,"die",1494,61,kam,1,k a m,
1691,61-1,AGUACATEC,agu,"die",1494,61,kim,1,k i m,
1692,61-1,TECO_TECTITAN,ttc,"die",1494,61,kam,1,k a m,
1693,61-1,MAM_NORTHERN,mam,"die",1494,61,ky~im,1,ky~ i m,
1694,61-1,SIPAKAPENSE,qum,"die",1494,61,kom,1,k o m,
1695,61-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"die",1494,61,kam,1,k a m,
1696,61-1,CENTRAL_QUICHE,quc,"die",1494,61,k3m,1,k 3 m,
1697,61-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"die",1494,61,kom,1,k o m,
1698,61-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"die",1494,61,kam,1,k a m,
1699,61-1,POQOMCHI_WESTERN,pob,"die",1494,61,kim,1,k i m,
1700,61-1,POCOMAM_EASTERN,poa,"die",1494,61,kim,1,k i m,
1701,61-1,USPANTEKO,usp,"die",1494,61,kam,1,k a m,
1702,61-1,EASTERN_KEKCHI_CAHABON,kek,"die",1494,61,kam,1,k a m,
1703,61-1,ZINACANTAN_TZOTZIL,tzz,"die",1494,61,Cam,1,C a m,
1704,61-1,TZELTAL_BACHAJON,tzb,"die",1494,61,Cam,1,C a m,
1705,61-1,CHOL_TUMBALA,ctu,"die",1494,61,C3m,1,C 3 m,also: sat
1706,61-1,CHONTAL_TABASCO,chf,"die",1494,61,u C3amo,1,u _ C 3 a m o,
1707,61-1,CHORTI,caa,"die",1494,61,Cam,1,C a m,
1708,61-2,ITZAJ,itz,"die",1494,61,kimil,2,k i m i l,
1709,61-1,MOPAN,mop,"die",1494,61,kim,1,k i m,
1710,61-2,MAYA_YUCATAN,yua,"die",1494,61,kimil,2,k i m i l,
1711,61-1,LACANDON,lac,"die",1494,61,kan,1,k a n,
1712,62-4,HUASTEC,hva,"kill",1417,62,em8al,4,e m 8 a l,
1713,62-1,TOJOLABAL,toj,"kill",1417,62,mila,1,m i l a,also: pancun
1714,62-1,CHUJ,cnm,"kill",1417,62,mila7,1,m i l a 7,
1715,62-3,MOCHO,mhc,"kill",1417,62,kamsa,3,k a m s a,"also: poC"""
1716,62-5,JACALTEC,jai,"kill",1417,62,bica,5,b i c a,
1717,62-2,QANJOBAL_SANTA_EULALIA,kjb,"kill",1417,62,"maq"" kamoq",2,"m a q"" _ k a m o q",
1718,62-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"kill",1417,62,ma7 kamox,2,m a 7 _ k a m o x,
1719,62-6,IXIL_CHAJUL,ixj,"kill",1417,62,"yac""",6,"y a c""",
1720,62-3,AGUACATEC,agu,"kill",1417,62,kimse7,3,k i m s e 7,
1721,62-3,TECO_TECTITAN,ttc,"kill",1417,62,kansa,3,k a n s a,
1722,62-7,MAM_NORTHERN,mam,"kill",1417,62,tby~on,7,t by~ o n,
1723,62-8,SIPAKAPENSE,qum,"kill",1417,62,witax,8,w i t a x,
1724,62-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"kill",1417,62,kamasax,3,k a m a s a x,
1725,62-3,CENTRAL_QUICHE,quc,"kill",1417,62,kamisa,3,k a m i s a,
1726,62-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"kill",1417,62,komisax,3,k o m i s a x,
1727,62-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"kill",1417,62,kamsax,3,k a m s a x,
1728,62-3,POQOMCHI_WESTERN,pob,"kill",1417,62,kansax,3,k a n s a x,
1729,62-3,POCOMAM_EASTERN,poa,"kill",1417,62,kanasah,3,k a n a s a h,
1730,62-3,USPANTEKO,usp,"kill",1417,62,kamsax,3,k a m s a x,
1731,62-3,EASTERN_KEKCHI_CAHABON,kek,"kill",1417,62,kamsih,3,k a m s i h,
1732,62-1,ZINACANTAN_TZOTZIL,tzz,"kill",1417,62,milvan,1,m i l v a n,also: Cames
1733,62-1,TZELTAL_BACHAJON,tzb,"kill",1417,62,mil,1,m i l,
1734,62-3,CHOL_TUMBALA,ctu,"kill",1417,62,his,3,h i s,also: c3ns
1735,62-3,CHONTAL_TABASCO,chf,"kill",1417,62,c3msen,3,c 3 m s e n,
1736,62-3,CHORTI,caa,"kill",1417,62,Camse,3,C a m s e,
1737,62-3,ITZAJ,itz,"kill",1417,62,kinsah,3,k i n s a h,
1738,62-3,MOPAN,mop,"kill",1417,62,kimes,3,k i m e s,
1739,62-3,MAYA_YUCATAN,yua,"kill",1417,62,kinsah,3,k i n s a h,
1740,62-3,LACANDON,lac,"kill",1417,62,kins,3,k i n s,
1741,63-6,HUASTEC,hva,"swim",1439,63,kowal,6,k o w a l,
1742,63-2,TOJOLABAL,toj,"swim",1439,63,noSi,2,n o S i,
1743,63-5,CHUJ,cnm,"swim",1439,63,aCni,5,a C n i,
1744,63-7,JACALTEC,jai,"swim",1439,63,in maqnihan ha7,7,i n _ m a q n i h a n _ h a 7,
1745,63-1,QANJOBAL_SANTA_EULALIA,kjb,"swim",1439,63,"maq"" a7",1,"m a q"" _ a 7",
1746,63-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"swim",1439,63,ma7 a7,1,m a 7 _ a 7,
1747,63-2,IXIL_CHAJUL,ixj,"swim",1439,63,nuS,2,n u S,
1748,63-3,AGUACATEC,agu,"swim",1439,63,xiCin,3,x i C i n,
1749,63-3,TECO_TECTITAN,ttc,"swim",1439,63,iCin,3,i C i n,
1750,63-8,MAM_NORTHERN,mam,"swim",1439,63,Snu7ine,8,S n u 7 i n e,
1751,63-9,SIPAKAPENSE,qum,"swim",1439,63,rwi ya7,9,r w i _ y a 7,
1752,63-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"swim",1439,63,itin,3,i t i n,
1753,63-4,CENTRAL_QUICHE,quc,"swim",1439,63,muSa,4,m u S a,
1754,63-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"swim",1439,63,muSin,4,m u S i n,
1755,63-10,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"swim",1439,63,mux,10,m u x,
1756,63-4,POQOMCHI_WESTERN,pob,"swim",1439,63,muSun,4,m u S u n,
1757,63-4,POCOMAM_EASTERN,poa,"swim",1439,63,muSin,4,m u S i n,
1758,63-5,USPANTEKO,usp,"swim",1439,63,atin,5,a t i n,
1759,63-11,EASTERN_KEKCHI_CAHABON,kek,"swim",1439,63,numS,11,n u m S,
1760,63-2,ZINACANTAN_TZOTZIL,tzz,"swim",1439,63,nuSih,2,n u S i h,
1761,63-2,TZELTAL_BACHAJON,tzb,"swim",1439,63,nuS,2,n u S,
1762,63-2,CHOL_TUMBALA,ctu,"swim",1439,63,5uSih,2,5 u S i h,
1763,63-2,CHONTAL_TABASCO,chf,"swim",1439,63,nuSe,2,n u S e,
1764,63-2,CHORTI,caa,"swim",1439,63,nuS,2,n u S,
1765,63-12,ITZAJ,itz,"swim",1439,63,Sotha7,12,S o t h a 7,
1766,63-13,MOPAN,mop,"swim",1439,63,baS3l xa7,13,b a S 3 l _ x a 7,
1767,63-14,MAYA_YUCATAN,yua,"swim",1439,63,"b""ab""",14,"b"" a b""",
1768,64-7,HUASTEC,hva,"fly",1441,64,humnal,7,h u m n a l,
1769,64-1,TOJOLABAL,toj,"fly",1441,64,lupupi,1,l u p u p i,also: xuxpi
1770,64-8,CHUJ,cnm,"fly",1441,64,xeNw,8,x e N w,
1771,64-1,MOCHO,mhc,"fly",1441,64,lop,1,l o p,
1772,64-4,JACALTEC,jai,"fly",1441,64,pur,4,p u r,
1773,64-9,QANJOBAL_SANTA_EULALIA,kjb,"fly",1441,64,Supup,9,S u p u p,
1774,64-10,ACATECO_SAN_MIGUEL_ACATAN,knj,"fly",1441,64,"ek"" hururox",10,"e k"" _ h u r u r o x",
1775,64-2,IXIL_CHAJUL,ixj,"fly",1441,64,"SiC""an",2,"S i C"" a n",
1776,64-2,AGUACATEC,agu,"fly",1441,64,Siky~7in,2,S i ky~ 7 i n,
1777,64-3,TECO_TECTITAN,ttc,"fly",1441,64,lipan,3,l i p a n,
1778,64-3,MAM_NORTHERN,mam,"fly",1441,64,lipan,3,l i p a n,
1779,64-2,SIPAKAPENSE,qum,"fly",1441,64,"Sik""in",2,"S i k"" i n",
1780,64-6,SACAPULTECO_SACAPULAS_CENTRO,quv,"fly",1441,64,rapap,6,r a p a p,
1781,64-6,CENTRAL_QUICHE,quc,"fly",1441,64,rapap,6,r a p a p,
1782,64-6,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"fly",1441,64,ropin,6,r o p i n,
1783,64-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"fly",1441,64,"Sk""an",2,"S k"" a n",
1784,64-2,POQOMCHI_WESTERN,pob,"fly",1441,64,"Sik""in",2,"S i k"" i n",
1785,64-4,POCOMAM_EASTERN,poa,"fly",1441,64,pur,4,p u r,
1786,64-2,USPANTEKO,usp,"fly",1441,64,"Sik""an",2,"S i k"" a n",also: rupupun
1787,64-2,EASTERN_KEKCHI_CAHABON,kek,"fly",1441,64,"Sik""ab""",2,"S i k"" a b""",
1788,64-5,ZINACANTAN_TZOTZIL,tzz,"fly",1441,64,vil,5,v i l,
1789,64-5,TZELTAL_BACHAJON,tzb,"fly",1441,64,wil,5,w i l,
1790,64-5,CHOL_TUMBALA,ctu,"fly",1441,64,wel,5,w e l,
1791,64-5,CHONTAL_TABASCO,chf,"fly",1441,64,wile,5,w i l e,
1792,64-11,CHORTI,caa,"fly",1441,64,top,11,t o p,
1793,64-2,ITZAJ,itz,"fly",1441,64,"popokSik""",2,"p o p o k S i k""",
1794,64-2,MOPAN,mop,"fly",1441,64,"Sik""",2,"S i k""",
1795,64-2,MAYA_YUCATAN,yua,"fly",1441,64,"Sik""nalil",2,"S i k"" n a l i l",
1796,65-7,HUASTEC,hva,"walk",1443,65,belal,7,b e l a l,
1797,65-1,TOJOLABAL,toj,"walk",1443,65,"b""exyi",1,"b"" e x y i",
1798,65-1,CHUJ,cnm,"walk",1443,65,bey,1,b e y,
1799,65-1,MOCHO,mhc,"walk",1443,65,behi,1,b e h i,
1800,65-7,JACALTEC,jai,"walk",1443,65,bel,7,b e l,
1801,65-1,QANJOBAL_SANTA_EULALIA,kjb,"walk",1443,65,"b""ey",1,"b"" e y",
1802,65-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"walk",1443,65,"b""ey",1,"b"" e y",
1803,65-2,IXIL_CHAJUL,ixj,"walk",1443,65,Saon,2,S a o n,
1804,65-2,AGUACATEC,agu,"walk",1443,65,Son,2,S o n,
1805,65-3,TECO_TECTITAN,ttc,"walk",1443,65,"b""et",3,"b"" e t",
1806,65-3,MAM_NORTHERN,mam,"walk",1443,65,bet,3,b e t,
1807,65-4,SIPAKAPENSE,qum,"walk",1443,65,"b""in",4,"b"" i n",
1808,65-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"walk",1443,65,"b""in",4,"b"" i n",
1809,65-4,CENTRAL_QUICHE,quc,"walk",1443,65,"b""in",4,"b"" i n",
1810,65-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"walk",1443,65,"b""in",4,"b"" i n",
1811,65-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"walk",1443,65,"b""in",4,"b"" i n",
1812,65-1,POQOMCHI_WESTERN,pob,"walk",1443,65,"b""eh",1,"b"" e h",
1813,65-1,POCOMAM_EASTERN,poa,"walk",1443,65,"w""eh",1,"w"" e h",
1814,65-4,USPANTEKO,usp,"walk",1443,65,"b""en",4,"b"" e n",
1815,65-1,EASTERN_KEKCHI_CAHABON,kek,"walk",1443,65,"b""eh",1,"b"" e h",
1816,65-5,ZINACANTAN_TZOTZIL,tzz,"walk",1443,65,Sanav,5,S a n a v,
1817,65-1,TZELTAL_BACHAJON,tzb,"walk",1443,65,beh,1,b e h,
1818,65-5,CHOL_TUMBALA,ctu,"walk",1443,65,S3n,5,S 3 n,
1819,65-5,CHONTAL_TABASCO,chf,"walk",1443,65,S3mba,5,S 3 m b a,
1820,65-5,CHORTI,caa,"walk",1443,65,aSanop,5,a S a n o p,
1821,65-6,ITZAJ,itz,"walk",1443,65,man,6,m a n,also: Simal
1822,65-6,MOPAN,mop,"walk",1443,65,Simbal,6,S i m b a l,
1823,65-6,MAYA_YUCATAN,yua,"walk",1443,65,"Simb""al",6,"S i m b"" a l",
1824,65-6,LACANDON,lac,"walk",1443,65,Sim,6,S i m,
