ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
3404,131-1,Kambera,xbr,"cloud",1489,131,karummaŋu,1,k a r u mm a ŋ u,
3405,132-7,Kambera,xbr,"fog",249,132,mahu,7,m a h u,
3406,133-1,Kambera,xbr,"rain",658,133,uraŋu,1,u r a ŋ u,
3407,134-7,Kambera,xbr,"thunder",1150,134,kabàla,7,k a b à l a,kab\C3 la
3408,135-6,Kambera,xbr,"lightning",1654,135,kabilăk,6,k a b i l ă k,
3409,136-5,Kambera,xbr,"wind",960,136,ŋilu,5,ŋ i l u,
3410,138-1,Kambera,xbr,"warm",1232,138,mbana,1,m b a n a,
3411,139-1,Kambera,xbr,"cold",1287,139,mariŋu,1,m a r i ŋ u,
3412,14-2,Kambera,xbr,"belly",1251,14,kambu,2,k a m b u,
3413,141-1,Kambera,xbr,"wet",1726,141,mbaha,1,m b a h a,
3414,142-1,Kambera,xbr,"heavy",1210,142,mbotu,1,m b o t u,
3415,143-1,Kambera,xbr,"fire",221,143,api,1,a p i,epi 1
3416,144-1,Kambera,xbr,"to burn",2102,144,tunnu,1,t u nn u,
3417,145-35,Kambera,xbr,"smoke",778,145,kawu,35,k a w u,
3418,146-1,Kambera,xbr,"ash",646,146,awu,1,a w u,
3419,147-1,Kambera,xbr,"black",163,147,mitiŋŋu,1,m i t i ŋŋ u,
3420,148-3,Kambera,xbr,"white",1335,148,bara,3,b a r a,
3421,149-5,Kambera,xbr,"red",156,149,rara,5,r a r a,
3422,15-2,Kambera,xbr,"bone",1394,15,rii,2,r ii,
3423,150-4,Kambera,xbr,"yellow",1424,150,wiŋir,4,w i ŋ i r,
3424,151-4,Kambera,xbr,"green",1425,151,muru,4,m u r u,
3425,153-5,Kambera,xbr,"big",1202,153,bakulu,5,b a k u l u,
3426,154-54,Kambera,xbr,"short",1645,154,kababa,54,k a b a b a,
3427,155-5,Kambera,xbr,"long",1203,155,malai,5,m a l a i,madita 7
3428,156-1,Kambera,xbr,"thin",1400,156,manipa,1,m a n i p a,
3429,157-7,Kambera,xbr,"thick",1244,157,timbi,7,t i m b i,
3430,158-5,Kambera,xbr,"narrow",1267,158,kahukulu,5,k a h u k u l u,
3431,159-2,Kambera,xbr,"wide",1243,159,mbalar,2,m b a l a r,malau 2
3432,16-1,Kambera,xbr,"intestines",1991,16,tanai,1,t a n a i,
3433,160-4,Kambera,xbr,"painful, sick",2103,160,hidu,4,h i d u,
3434,161-1,Kambera,xbr,"shy, ashamed",487,161,makéa,1,m a k é a,
3435,162-5,Kambera,xbr,"old",1229,162,kawiada,5,k a w i a d a,
3436,164-6,Kambera,xbr,"good",1035,164,hamu,6,h a m u,
3437,166-5,Kambera,xbr,"correct, true",1725,166,padeniŋu,5,p a d e n i ŋ u,
3438,167-7,Kambera,xbr,"night",1233,167,ruduŋu,7,r u d u ŋ u,
3439,168-12,Kambera,xbr,"day",1225,168,tido lodu,12,t i d o _ l o d u,
3440,169-1,Kambera,xbr,"year",1226,169,ndauŋ,1,n d a u ŋ,
3441,17-1,Kambera,xbr,"liver",1224,17,eti,1,e t i,
3442,170-1,Kambera,xbr,"when?",1238,170,piraŋ,1,p i r a ŋ,
3443,171-1,Kambera,xbr,"to hide",602,171,kawiniŋu,1,k a w i n i ŋ u,
3444,173-2,Kambera,xbr,"at",1461,173,la,2,l a,
3445,174-1,Kambera,xbr,"in, inside",1606,174,hudalu,1,h u d a l u,[hu]dalu
3446,175-5,Kambera,xbr,"above",1741,175,dita,5,d i t a,
3447,176-1,Kambera,xbr,"below",1485,176,wawa,1,w a w a,
3448,178-1,Kambera,xbr,"that",78,178,nina,1,n i n a,
3449,179-1,Kambera,xbr,"near",1942,179,mareni,1,m a r e n i,
3450,18-1,Kambera,xbr,"breast",1402,18,huhu,1,h u h u,
3451,180-6,Kambera,xbr,"far",1406,180,marau,6,m a r a u,
3452,181-5,Kambera,xbr,"where?",1237,181,laŋgii,5,l a ŋ g ii,
3453,182-3,Kambera,xbr,"I",1209,182,ñuŋga,3,ñ u ŋ g a,
3454,183-2,Kambera,xbr,"thou",1215,183,ñumu,2,ñ u m u,
3455,185-1,Kambera,xbr,"we",1212,185,ñu|ta,1,ñ u| t a,
3456,187-1,Kambera,xbr,"they",817,187,ñu|da,1,ñ u| d a,
3457,188-5,Kambera,xbr,"what?",1236,188,ŋgara,5,ŋ g a r a,
3458,189-6,Kambera,xbr,"who?",1235,189,ŋgamu,6,ŋ g a m u,
3459,19-4,Kambera,xbr,"shoulder",1482,19,kuundu,4,k uu n d u,
3460,190-3,Kambera,xbr,"other",197,190,hawiaŋu,3,h a w i a ŋ u,
3461,191-7,Kambera,xbr,"all",98,191,mbulu ndabana,7,m b u l u _ n d a b a n a,
3462,192-4,Kambera,xbr,"and",1577,192,daŋu,4,d a ŋ u,
3463,193-4,Kambera,xbr,"if",1459,193,jeaka,4,j e a k a,
3464,194-5,Kambera,xbr,"how?",1239,194,ŋgikina,5,ŋ g i k i n a,
3465,195-2,Kambera,xbr,"no, not",1269,195,ndia,2,n d i a,
3466,196-32,Kambera,xbr,"to count",1420,196,kira,32,k i r a,%kira
3467,197-1,Kambera,xbr,"One",1493,197,d|iha,1,d| i h a,
3468,198-1,Kambera,xbr,"Two",1498,198,dua,1,d u a,
3469,199-1,Kambera,xbr,"Three",492,199,tilu,1,t i l u,
3470,2-5,Kambera,xbr,"left",244,2,kalai,5,k a l a i,
3471,20-6,Kambera,xbr,"to know, be knowledgeable",1410,20,piiŋu,6,p ii ŋ u,
3472,200-1,Kambera,xbr,"Four",1500,200,patu,1,p a t u,
3473,201-1,Kambera,xbr,"Five",493,201,lima,1,l i m a,
3474,202-1,Kambera,xbr,"Six",1703,202,nomu,1,n o m u,
3475,203-1,Kambera,xbr,"Seven",1704,203,pihu,1,p i h u,
3476,204-3,Kambera,xbr,"Eight",1705,204,walu,3,w a l u,
3477,205-5,Kambera,xbr,"Nine",1483,205,hiwa,5,h i w a,
3478,21-29,Kambera,xbr,"to think",2271,21,kanalu,29,k a n a l u,
3479,22-1,Kambera,xbr,"to fear",1419,22,madetu,1,m a d e t u,
3480,24-6,Kambera,xbr,"head",1256,24,katiiku,6,k a t ii k u,
3481,25-6,Kambera,xbr,"neck",1333,25,ŋgoru,6,ŋ g o r u,
3482,26-6,Kambera,xbr,"hair",1040,26,luŋgi,6,l u ŋ g i,
3483,27-1,Kambera,xbr,"nose",1221,27,uru,1,u r u,
3484,28-3,Kambera,xbr,"to breathe",1407,28,kayeku,3,k a y e k u,
3485,29-4,Kambera,xbr,"to sniff, smell",375,29,haŋudu,4,h a ŋ u d u,
3486,3-1,Kambera,xbr,"right",1019,3,kawana,1,k a w a n a,
3487,30-7,Kambera,xbr,"mouth",674,30,ŋaru,7,ŋ a r u,
3488,31-5,Kambera,xbr,"tooth",1380,31,ŋandu,5,ŋ a n d u,
3489,32-6,Kambera,xbr,"tongue",1205,32,l|ama,6,l| a m a,
3490,33-6,Kambera,xbr,"to laugh",1355,33,riki,6,r i k i,
3491,34-99,Kambera,xbr,"to cry",1839,34,hī,99,h ī,
3492,35-1,Kambera,xbr,"to vomit",1278,35,mutta,1,m u tt a,
3493,36-6,Kambera,xbr,"to spit",1440,36,ilu,6,i l u,
3494,37-3,Kambera,xbr,"to eat",1336,37,ŋaŋu,3,ŋ a ŋ u,
3495,38-3,Kambera,xbr,"to chew",321,38,ñama,3,ñ a m a,
3496,39-3,Kambera,xbr,"to cook",1100,39,manahu uhu,3,m a n a h u _ u h u,
3497,4-5,Kambera,xbr,"leg/foot",2098,4,wihi,5,w i h i,
3498,40-1,Kambera,xbr,"to drink",1401,40,unuŋu,1,u n u ŋ u,
3499,41-1,Kambera,xbr,"to bite",1403,41,kati,1,k a t i,
3500,42-3,Kambera,xbr,"to suck",1421,42,harebit,3,h a r e b i t,habubbu 3
3501,43-4,Kambera,xbr,"ear",1247,43,kahilu,4,k a h i l u,
3502,44-1,Kambera,xbr,"to hear",1408,44,roŋu,1,r o ŋ u,
3503,45-1,Kambera,xbr,"eye",1248,45,mata,1,m a t a,
3504,46-1,Kambera,xbr,"to see",1409,46,ita,1,i t a,
3505,47-2,Kambera,xbr,"to yawn",1028,47,yaʔi,2,y a ʔ i,
3506,48-1,Kambera,xbr,"to sleep",1585,48,mahurru,1,m a h u rr u,
3507,5-1,Kambera,xbr,"to walk",1443,5,laku,1,l a k u,
3508,50-4,Kambera,xbr,"to dream",1920,50,maŋgadipaŋ,4,m a ŋ g a d i p a ŋ,
3509,51-8,Kambera,xbr,"to sit",1416,51,uhuku,8,u h u k u,mandapu 6
3510,52-7,Kambera,xbr,"to stand",1442,52,ndualaku,7,n d u a l a k u,
3511,53-1,Kambera,xbr,"person/human being",683,53,tau,1,t a u,
3512,54-1,Kambera,xbr,"man/male",1554,54,mini,1,m i n i,
3513,55-1,Kambera,xbr,"woman/female",962,55,kawini,1,k a w i n i,
3514,56-1,Kambera,xbr,"child",2099,56,ana,1,a n a,
3515,57-6,Kambera,xbr,"husband",1200,57,lei,6,l e i,
3516,59-1,Kambera,xbr,"mother",1216,59,ina,1,i n a,
3517,6-19,Kambera,xbr,"road/path",667,6,ànda,19,à n d a,\C3 nda
3518,60-1,Kambera,xbr,"father",1217,60,ama,1,a m a,
3519,61-1,Kambera,xbr,"house",1252,61,uma,1,u m a,
3520,62-5,Kambera,xbr,"thatch/roof",2100,62,kawuku,5,k a w u k u,
3521,63-4,Kambera,xbr,"name",1405,63,tamu,4,t a m u,
3522,64-5,Kambera,xbr,"to say",1458,64,wana,5,w a n a,pani 5
3523,65-5,Kambera,xbr,"rope",1218,65,liku,5,l i k u,
3524,66-4,Kambera,xbr,"to tie up, fasten",1094,66,hondu,4,h o n d u,
3525,67-3,Kambera,xbr,"to sew",1457,67,utu,3,u t u,
3526,68-2,Kambera,xbr,"needle",1382,68,utu,2,u t u,
3527,69-3,Kambera,xbr,"to hunt",1435,69,patamaŋu,3,p a t a m a ŋ u,
3528,7-1,Kambera,xbr,"to come",1446,7,mai,1,m a i,
3529,71-37,Kambera,xbr,"to stab, pierce",1434,71,hunju,37,h u n j u,
3530,72-1,Kambera,xbr,"to hit",1433,72,palu,1,p a l u,
3531,74-2,Kambera,xbr,"to kill",1417,74,pameti,2,p a m e t i,
3532,75-1,Kambera,xbr,"to die, be dead",1494,75,meti,1,m e t i,
3533,76-1,Kambera,xbr,"to live, be alive",1422,76,l|uri,1,l| u r i,
3534,77-1,Kambera,xbr,"to scratch",1436,77,pakauru,1,p a k a u r u,
3535,78-5,Kambera,xbr,"to cut, hack",1432,78,kadipu,5,k a d i p u,
3536,79-1,Kambera,xbr,"stick/wood",1295,79,ai,1,a i,
3537,81-4,Kambera,xbr,"sharp",1396,81,daka,4,d a k a,
3538,82-3,Kambera,xbr,"dull, blunt",379,82,katumbul,3,k a t u m b u l,buli 6
3539,83-4,Kambera,xbr,"to work",1086,83,ramma,4,r a mm a,
3540,85-2,Kambera,xbr,"to choose",1750,85,pindi,2,p i n d i,
3541,86-1,Kambera,xbr,"to grow",479,86,tumbu,1,t u m b u,
3542,9-1,Kambera,xbr,"to swim",1439,9,ŋeni,1,ŋ e n i,
3543,90-4,Kambera,xbr,"to dig",1418,90,akki,4,a kk i,
3544,92-1,Kambera,xbr,"to open, uncover",1156,92,buŋgăhu,1,b u ŋ g ă h u,
3545,93-1,Kambera,xbr,"to pound, beat",354,93,bai,1,b a i,
3546,94-5,Kambera,xbr,"to throw",1456,94,tukku,5,t u kk u,
3547,95-1,Kambera,xbr,"to fall",1280,95,kanabu,1,k a n a b u,
3548,96-1,Kambera,xbr,"dog",2009,96,ahu,1,a h u,
3549,97-5,Kambera,xbr,"bird",937,97,mahawuruŋu,5,m a h a w u r u ŋ u,
3550,98-1,Kambera,xbr,"egg",744,98,tilu,1,t i l u,
3551,99-1,Kambera,xbr,"feather",1201,99,wulu,1,w u l u,
3552,1-21,Kapampangan,pam,"hand",1277,1,gāmat,21,g ā m a t,
3553,10-53,Kapampangan,pam,"dirty",1230,10,ma-rinát,53,m a r i n á t,
3554,100-33,Kapampangan,pam,"wing",1257,100,pakpak,33,p a k p a k,
3555,102-40,Kapampangan,pam,"rat",1490,102,dagís,40,d a g í s,
3556,104-23,Kapampangan,pam,"fat/grease",1282,104,tabáq,23,t a b á q,
3557,107-1,Kapampangan,pam,"worm (earthworm)",1219,107,bu|láti,1,b u| l á t i,
3558,108-1,Kapampangan,pam,"louse",1392,108,kútu,1,k ú t u,
3559,109-1,Kapampangan,pam,"mosquito",1509,109,amúk,1,a m ú k,
3560,110-1,Kapampangan,pam,"spider",843,110,baabagwáq,1,b aa b a g w á q,
3561,113-2,Kapampangan,pam,"branch",1531,113,saŋá,2,s a ŋ á,
3562,114-18,Kapampangan,pam,"leaf",628,114,bulúŋ,18,b u l ú ŋ,
3563,115-3,Kapampangan,pam,"root",670,115,émut,3,é m u t,yamut 3
3564,117-9,Kapampangan,pam,"fruit",1507,117,búŋa,9,b ú ŋ a,
3565,118-2,Kapampangan,pam,"grass",606,118,dikút,2,d i k ú t,
3566,12-21,Kapampangan,pam,"skin",763,12,balát,21,b a l á t,
3567,120-1,Kapampangan,pam,"stone",857,120,batú,1,b a t ú,
3568,121-19,Kapampangan,pam,"sand",671,121,balás,19,b a l á s,
3569,122-1,Kapampangan,pam,"water",948,122,danúm,1,d a n ú m,
3570,123-21,Kapampangan,pam,"to flow",2003,123,mam-agus,21,m a m a g u s,
3571,124-25,Kapampangan,pam,"sea",1474,124,dayat malat,25,d a y a t _ m a l a t,
3572,125-3,Kapampangan,pam,"salt",1274,125,asín,3,a s í n,
3573,127-32,Kapampangan,pam,"woods/forest",420,127,gúbat,32,g ú b a t,
3574,129-1,Kapampangan,pam,"moon",1313,129,búlan,1,b ú l a n,
3575,130-1,Kapampangan,pam,"star",1430,130,batwín,1,b a t w í n,
3576,133-1,Kapampangan,pam,"rain",658,133,urán,1,u r á n,
3577,134-2,Kapampangan,pam,"thunder",1150,134,duldúl,2,d u l d ú l,
3578,135-1,Kapampangan,pam,"lightning",1654,135,kildáp,1,k i l d á p,
3579,136-1,Kapampangan,pam,"wind",960,136,áŋin,1,á ŋ i n,
3580,141-1,Kapampangan,pam,"wet",1726,141,ma-basáq,1,m a b a s á q,
3581,142-1,Kapampangan,pam,"heavy",1210,142,ma-báyat,1,m a b á y a t,
3582,143-1,Kapampangan,pam,"fire",221,143,apíq,1,a p í q,
3583,144-37,Kapampangan,pam,"to burn",2102,144,silab,37,s i l a b,
3584,145-53,Kapampangan,pam,"smoke",778,145,asú|k,53,a s ú| k,
3585,146-1,Kapampangan,pam,"ash",646,146,abú,1,a b ú,
3586,148-1,Kapampangan,pam,"white",1335,148,ma-putíq,1,m a p u t í q,
3587,150-24,Kapampangan,pam,"yellow",1424,150,diló,24,d i l ó,
3588,152-1,Kapampangan,pam,"small",1246,152,ma-latíq,1,m a l a t í q,
3589,153-23,Kapampangan,pam,"big",1202,153,ma-rágul,23,m a r á g u l,
3590,155-41,Kapampangan,pam,"long",1203,155,ma-kábaq,41,m a k á b a q,
3591,156-1,Kapampangan,pam,"thin",1400,156,impís,1,i m p í s,
3592,157-1,Kapampangan,pam,"thick",1244,157,ma-kapál,1,m a k a p á l,
3593,158-1,Kapampangan,pam,"narrow",1267,158,ma-kíput,1,m a k í p u t,
3594,159-1,Kapampangan,pam,"wide",1243,159,ma-lápad,1,m a l á p a d,
3595,16-21,Kapampangan,pam,"intestines",1991,16,bitúka,21,b i t ú k a,
3596,160-1,Kapampangan,pam,"painful, sick",2103,160,ma-sakít,1,m a s a k í t,
3597,162-1,Kapampangan,pam,"old",1229,162,ma-tuá,1,m a t u á,
3598,163-1,Kapampangan,pam,"new",1231,163,báyu,1,b á y u,
3599,167-1,Kapampangan,pam,"night",1233,167,béyi,1,b é y i,
3600,168-12,Kapampangan,pam,"day",1225,168,aldó,12,a l d ó,
3601,17-1,Kapampangan,pam,"liver",1224,17,até,1,a t é,
3602,170-1,Kapampangan,pam,"when?",1238,170,kap|ilán,1,k a p| i l á n,
3603,174-23,Kapampangan,pam,"in, inside",1606,174,lub,23,l u b,
3604,175-2,Kapampangan,pam,"above",1741,175,bábo,2,b á b o,
3605,176-1,Kapampangan,pam,"below",1485,176,babáq,1,b a b á q,lálam 1
3606,177-1,Kapampangan,pam,"this",1214,177,iní,1,i n í,
3607,178-1,Kapampangan,pam,"that",78,178,ián,1,i á n,itá 16
3608,18-1,Kapampangan,pam,"breast",1402,18,súsu,1,s ú s u,
3609,180-25,Kapampangan,pam,"far",1406,180,ma-rayuq,25,m a r a y u q,
3610,181-16,Kapampangan,pam,"where?",1237,181,ante,16,a n t e,anta 16
3611,182-1,Kapampangan,pam,"I",1209,182,aku,1,a k u,
3612,183-1,Kapampangan,pam,"thou",1215,183,ika,1,i k a,
3613,184-1,Kapampangan,pam,"he/she",262,184,ia,1,i a,
3614,185-1,Kapampangan,pam,"we",1212,185,itamu,1,i t a m u,ikami 2
3615,186-20,Kapampangan,pam,"you",1213,186,ikayu,20,i k a y u,
3616,187-1,Kapampangan,pam,"they",817,187,ila,1,i l a,
3617,188-2,Kapampangan,pam,"what?",1236,188,naŋ,2,n a ŋ,nanuŋ 2
3618,189-14,Kapampangan,pam,"who?",1235,189,nínu,14,n í n u,
3619,193-2,Kapampangan,pam,"if",1459,193,nuŋ,2,n u ŋ,
3620,195-1,Kapampangan,pam,"no, not",1269,195,alíq,1,a l í q,
3621,196-1,Kapampangan,pam,"to count",1420,196,bílaŋ,1,b í l a ŋ,
3622,198-1,Kapampangan,pam,"Two",1498,198,adwáq,1,a d w á q,
3623,199-1,Kapampangan,pam,"Three",492,199,atlú,1,a t l ú,
3624,200-1,Kapampangan,pam,"Four",1500,200,apát,1,a p á t,
3625,201-1,Kapampangan,pam,"Five",493,201,lima,1,l i m a,
3626,202-1,Kapampangan,pam,"Six",1703,202,anam,1,a n a m,
3627,203-1,Kapampangan,pam,"Seven",1704,203,pitú,1,p i t ú,
3628,204-3,Kapampangan,pam,"Eight",1705,204,walu,3,w a l u,
3629,205-9,Kapampangan,pam,"Nine",1483,205,siam,9,s i a m,
3630,206-5,Kapampangan,pam,"Ten",1515,206,apulu,5,a p u l u,
3631,21-23,Kapampangan,pam,"to think",2271,21,ísip,23,í s i p,
3632,210-5,Kapampangan,pam,"One Thousand",1843,210,libu,5,l i b u,
3633,22-1,Kapampangan,pam,"to fear",1419,22,ma-takút,1,m a t a k ú t,
3634,23-1,Kapampangan,pam,"blood",946,23,dáyaq,1,d á y a q,
3635,26-1,Kapampangan,pam,"hair",1040,26,bwak,1,b w a k,
3636,27-1,Kapampangan,pam,"nose",1221,27,áruŋ,1,á r u ŋ,
3637,28-1,Kapampangan,pam,"to breathe",1407,28,maŋis|nawa,1,m a ŋ i s| n a w a,
3638,3-1,Kapampangan,pam,"right",1019,3,wánan,1,w á n a n,
3639,31-1,Kapampangan,pam,"tooth",1380,31,ípan,1,í p a n,
3640,32-4,Kapampangan,pam,"tongue",1205,32,dílaq,4,d í l a q,
3641,34-20,Kapampangan,pam,"to cry",1839,34,kiyák,20,k i y á k,
3642,35-9,Kapampangan,pam,"to vomit",1278,35,súkaq,9,s ú k a q,
3643,38-1,Kapampangan,pam,"to chew",321,38,gígut,1,g í g u t,mamáq 1
3644,39-20,Kapampangan,pam,"to cook",1100,39,lútuq,20,l ú t u q,
3645,4-23,Kapampangan,pam,"leg/foot",2098,4,bitís,23,b i t í s,
3646,40-1,Kapampangan,pam,"to drink",1401,40,inúm,1,i n ú m,
3647,41-21,Kapampangan,pam,"to bite",1403,41,-ket,21,k e t,
3648,42-1,Kapampangan,pam,"to suck",1421,42,sipsip,1,s i p s i p,
3649,45-1,Kapampangan,pam,"eye",1248,45,matá,1,m a t á,
3650,47-1,Kapampangan,pam,"to yawn",1028,47,úyab,1,ú y a b,
3651,5-40,Kapampangan,pam,"to walk",1443,5,lákad,40,l á k a d,
3652,53-1,Kapampangan,pam,"person/human being",683,53,taú,1,t a ú,
3653,54-2,Kapampangan,pam,"man/male",1554,54,laláki,2,l a l á k i,
3654,55-1,Kapampangan,pam,"woman/female",962,55,babái,1,b a b á i,
3655,56-1,Kapampangan,pam,"child",2099,56,anák,1,a n á k,
3656,57-2,Kapampangan,pam,"husband",1200,57,asáwa,2,a s á w a,
3657,58-1,Kapampangan,pam,"wife",1199,58,asáwa,1,a s á w a,
3658,6-1,Kapampangan,pam,"road/path",667,6,dálan,1,d á l a n,
3659,61-14,Kapampangan,pam,"house",1252,61,balé,14,b a l é,
3660,62-6,Kapampangan,pam,"thatch/roof",2100,62,buuŋán,6,b uu ŋ á n,
3661,65-21,Kapampangan,pam,"rope",1218,65,lúbid,21,l ú b i d,
3662,66-26,Kapampangan,pam,"to tie up, fasten",1094,66,talíq,26,t a l í q,
3663,67-2,Kapampangan,pam,"to sew",1457,67,tayí,2,t a y í,
3664,68-1,Kapampangan,pam,"needle",1382,68,karayum,1,k a r a y u m,
3665,7-14,Kapampangan,pam,"to come",1446,7,dátaŋ,14,d á t a ŋ,
3666,71-1,Kapampangan,pam,"to stab, pierce",1434,71,saksák,1,s a k s á k,
3667,72-1,Kapampangan,pam,"to hit",1433,72,paldu,1,p a l d u,
3668,73-1,Kapampangan,pam,"to steal",713,73,maa-nako,1,m aa n a k o,
3669,74-22,Kapampangan,pam,"to kill",1417,74,paté,22,p a t é,
3670,75-1,Kapampangan,pam,"to die, be dead",1494,75,maté,1,m a t é,
3671,76-15,Kapampangan,pam,"to live, be alive",1422,76,ma-biyé,15,m a b i y é,
3672,81-1,Kapampangan,pam,"sharp",1396,81,ma-tarám,1,m a t a r á m,
3673,82-1,Kapampangan,pam,"dull, blunt",379,82,ma-purul,1,m a p u r u l,
3674,84-2,Kapampangan,pam,"to plant",1486,84,tanam,2,t a n a m,
3675,85-1,Kapampangan,pam,"to choose",1750,85,piliq,1,p i l i q,
3676,92-1,Kapampangan,pam,"to open, uncover",1156,92,búklat,1,b ú k l a t,
3677,93-1,Kapampangan,pam,"to pound, beat",354,93,bayú,1,b a y ú,
3678,95-1,Kapampangan,pam,"to fall",1280,95,ma-nábuq,1,m a n á b u q,
3679,96-1,Kapampangan,pam,"dog",2009,96,ásu,1,á s u,
3680,99-1,Kapampangan,pam,"feather",1201,99,bagyús,1,b a g y ú s,bulbul 1
3681,1-1,Lamaholot Ile Mandiri (Flores Timur),slp,"hand",1277,1,liman,1,l i m a n,
3682,104-8,Lamaholot Ile Mandiri (Flores Timur),slp,"fat/grease",1282,104,woran,8,w o r a n,
3683,105-1,Lamaholot Ile Mandiri (Flores Timur),slp,"tail",1220,105,ikun,1,i k u n,
3684,106-2,Lamaholot Ile Mandiri (Flores Timur),slp,"snake",730,106,ulaʔ,2,u l a ʔ,
3685,108-1,Lamaholot Ile Mandiri (Flores Timur),slp,"louse",1392,108,kuto,1,k u t o,
3686,109-1,Lamaholot Ile Mandiri (Flores Timur),slp,"mosquito",1509,109,kenamuk,1,k e n a m u k,
3687,11-1,Lamaholot Ile Mandiri (Flores Timur),slp,"dust",2,11,awo,1,a w o,
3688,111-1,Lamaholot Ile Mandiri (Flores Timur),slp,"fish",227,111,ikan,1,i k a n,
3689,115-3,Lamaholot Ile Mandiri (Flores Timur),slp,"root",670,115,amut,3,a m u t,
3690,116-26,Lamaholot Ile Mandiri (Flores Timur),slp,"flower",239,116,puhun,26,p u h u n,
3691,117-1,Lamaholot Ile Mandiri (Flores Timur),slp,"fruit",1507,117,wuan,1,w u a n,
3692,119-1,Lamaholot Ile Mandiri (Flores Timur),slp,"earth/soil",1228,119,tana,1,t a n a,
3693,12-8,Lamaholot Ile Mandiri (Flores Timur),slp,"skin",763,12,kamak,8,k a m a k,kulin 1
3694,120-1,Lamaholot Ile Mandiri (Flores Timur),slp,"stone",857,120,wato,1,w a t o,
3695,121-10,Lamaholot Ile Mandiri (Flores Timur),slp,"sand",671,121,wera,10,w e r a,
3696,122-2,Lamaholot Ile Mandiri (Flores Timur),slp,"water",948,122,wai,2,w a i,
3697,123-9,Lamaholot Ile Mandiri (Flores Timur),slp,"to flow",2003,123,baʔ,9,b a ʔ,
3698,124-1,Lamaholot Ile Mandiri (Flores Timur),slp,"sea",1474,124,tahik,1,t a h i k,
3699,125-1,Lamaholot Ile Mandiri (Flores Timur),slp,"salt",1274,125,siʔa,1,s i ʔ a,
3700,128-9,Lamaholot Ile Mandiri (Flores Timur),slp,"sky",1732,128,kelén,9,k e l é n,
3701,129-1,Lamaholot Ile Mandiri (Flores Timur),slp,"moon",1313,129,wulan,1,w u l a n,
3702,130-4,Lamaholot Ile Mandiri (Flores Timur),slp,"star",1430,130,petala,4,p e t a l a,
3703,131-7,Lamaholot Ile Mandiri (Flores Timur),slp,"cloud",1489,131,kowa,7,k o w a,
3704,133-1,Lamaholot Ile Mandiri (Flores Timur),slp,"rain",658,133,uran,1,u r a n,
3705,135-1,Lamaholot Ile Mandiri (Flores Timur),slp,"lightning",1654,135,kehilat,1,k e h i l a t,
3706,136-1,Lamaholot Ile Mandiri (Flores Timur),slp,"wind",960,136,aŋin,1,a ŋ i n,
3707,140-1,Lamaholot Ile Mandiri (Flores Timur),slp,"dry",1398,140,mara,1,m a r a,
3708,142-1,Lamaholot Ile Mandiri (Flores Timur),slp,"heavy",1210,142,baʔat,1,b a ʔ a t,
3709,143-1,Lamaholot Ile Mandiri (Flores Timur),slp,"fire",221,143,ape,1,a p e,
3710,144-1,Lamaholot Ile Mandiri (Flores Timur),slp,"to burn",2102,144,tuno,1,t u n o,
3711,145-11,Lamaholot Ile Mandiri (Flores Timur),slp,"smoke",778,145,nuhun,11,n u h u n,
3712,146-1,Lamaholot Ile Mandiri (Flores Timur),slp,"ash",646,146,kawuk,1,k a w u k,
3713,147-1,Lamaholot Ile Mandiri (Flores Timur),slp,"black",163,147,mitén,1,m i t é n,
3714,148-3,Lamaholot Ile Mandiri (Flores Timur),slp,"white",1335,148,buran,3,b u r a n,
3715,149-1,Lamaholot Ile Mandiri (Flores Timur),slp,"red",156,149,méʔa,1,m é ʔ a,
3716,155-9,Lamaholot Ile Mandiri (Flores Timur),slp,"long",1203,155,belaha,9,b e l a h a,
3717,156-1,Lamaholot Ile Mandiri (Flores Timur),slp,"thin",1400,156,te|nipi|n,1,t e| n i p i| n,
3718,158-1,Lamaholot Ile Mandiri (Flores Timur),slp,"narrow",1267,158,sepit,1,s e p i t,
3719,159-1,Lamaholot Ile Mandiri (Flores Timur),slp,"wide",1243,159,belapar,1,b e l a p a r,
3720,160-8,Lamaholot Ile Mandiri (Flores Timur),slp,"painful, sick",2103,160,belara,8,b e l a r a,
3721,162-1,Lamaholot Ile Mandiri (Flores Timur),slp,"old",1229,162,tuaʔ,1,t u a ʔ,
3722,163-1,Lamaholot Ile Mandiri (Flores Timur),slp,"new",1231,163,wuʔun,1,w u ʔ u n,
3723,168-24,Lamaholot Ile Mandiri (Flores Timur),slp,"day",1225,168,leron,24,l e r o n,
3724,17-1,Lamaholot Ile Mandiri (Flores Timur),slp,"liver",1224,17,atén,1,a t é n,
3725,173-2,Lamaholot Ile Mandiri (Flores Timur),slp,"at",1461,173,ta,2,t a,
3726,174-3,Lamaholot Ile Mandiri (Flores Timur),slp,"in, inside",1606,174,ta oné,3,t a _ o n é,
3727,177-1,Lamaholot Ile Mandiri (Flores Timur),slp,"this",1214,177,piʔin,1,p i ʔ i n,
3728,179-8,Lamaholot Ile Mandiri (Flores Timur),slp,"near",1942,179,dahé,8,d a h é,
3729,18-1,Lamaholot Ile Mandiri (Flores Timur),slp,"breast",1402,18,tuhon,1,t u h o n,
