ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1823,1236-20,Kagoshima,,"what",1236,1236,naiː,20,n a iː,
1824,1238-239,Miyako,,"when",1238,1238,iʦɨ,239,i ts ɨ,
1825,1238-239,Tōkyō,,"when",1238,1238,iʦu,239,i ts u,
1826,1238-239,Amami,,"when",1238,1238,ʔiʦɨ,239,ʔ i ts ɨ,
1827,1238-239,Kyōto,,"when",1238,1238,iʦu,239,i ts u,
1828,1238-239,Hachijō,,"when",1238,1238,iʦu,239,i ts u,
1829,1238-239,Shuri,,"when",1238,1238,ʔiɕi,239,ʔ i ɕ i,
1830,1238-239,Kōchi,,"when",1238,1238,itu,239,i t u,
1831,1238-239,Sado,,"when",1238,1238,iʦu,239,i ts u,
1832,1238-239,Oki,,"when",1238,1238,eʦu,239,e ts u,
1833,1238-239,Kagoshima,,"when",1238,1238,iː,239,iː,
1834,1237-243,Miyako,,"where",1237,1237,izaŋ,243,i z a ŋ,
1835,1237-240,Tōkyō,,"where",1237,1237,doko,240,d o k o,
1836,1237-241,Amami,,"where",1237,1237,daː,241,d aː,
1837,1237-240,Kyōto,,"where",1237,1237,doko,240,d o k o,
1838,1237-240,Hachijō,,"where",1237,1237,doko,240,d o k o,
1839,1237-242,Shuri,,"where",1237,1237,maː,242,m aː,
1840,1237-240,Kōchi,,"where",1237,1237,doko,240,d o k o,
1841,1237-240,Sado,,"where",1237,1237,doko,240,d o k o,
1842,1237-240,Oki,,"where",1237,1237,doko,240,d o k o,
1843,1237-240,Kagoshima,,"where",1237,1237,doko,240,d o k o,
1844,1335-194,Miyako,,"white",1335,1335,sːu,194,sː u,
1845,1335-194,Tōkyō,,"white",1335,1335,siroi,194,s i r oi,
1846,1335-194,Amami,,"white",1335,1335,sirusari,194,s i r u s a r i,
1847,1335-194,Kyōto,,"white",1335,1335,siroi,194,s i r oi,
1848,1335-194,Hachijō,,"white",1335,1335,sirokʲa,194,s i r o kʲ a,
1849,1335-194,Shuri,,"white",1335,1335,sirusaɴ,194,s i r u s a ɴ,
1850,1335-194,Kōchi,,"white",1335,1335,siroi,194,s i r oi,
1851,1335-194,Sado,,"white",1335,1335,siroi,194,s i r oi,
1852,1335-194,Oki,,"white",1335,1335,sireː,194,s i r eː,
1853,1335-194,Kagoshima,,"white",1335,1335,sire,194,s i r e,
1854,1235-18,Miyako,,"who",1235,1235,taru,18,t a r u,
1855,1235-18,Tōkyō,,"who",1235,1235,dare,18,d a r e,
1856,1235-18,Amami,,"who",1235,1235,θaru,18,θ a r u,
1857,1235-18,Kyōto,,"who",1235,1235,dare,18,d a r e,
1858,1235-18,Hachijō,,"who",1235,1235,dare,18,d a r e,
1859,1235-18,Shuri,,"who",1235,1235,taː,18,t aː,
1860,1235-18,Kōchi,,"who",1235,1235,dare,18,d a r e,
1861,1235-18,Sado,,"who",1235,1235,dare,18,d a r e,
1862,1235-18,Oki,,"who",1235,1235,dare,18,d a r e,
1863,1235-18,Kagoshima,,"who",1235,1235,daiː,18,d a iː,
1864,1243-348,Miyako,,"wide",1243,1243,p͡sɨsu,348,ps ɨ s u,
1865,1243-348,Tōkyō,,"wide",1243,1243,hiroi,348,h i r oi,
1866,1243-348,Amami,,"wide",1243,1243,hirusari,348,h i r u s a r i,
1867,1243-348,Kyōto,,"wide",1243,1243,hiroi,348,h i r oi,
1868,1243-348,Hachijō,,"wide",1243,1243,hirokʲa,348,h i r o kʲ a,
1869,1243-348,Shuri,,"wide",1243,1243,hwirusaɴ,348,h w i r u s a ɴ,
1870,1243-348,Kōchi,,"wide",1243,1243,hiroi,348,h i r oi,
1871,1243-348,Sado,,"wide",1243,1243,hiroi,348,h i r oi,
1872,1243-348,Oki,,"wide",1243,1243,ɸureː,348,ɸ u r eː,
1873,1243-348,Kagoshima,,"wide",1243,1243,hire,348,h i r e,
1874,1199-336,Miyako,,"wife",1199,1199,tuʣɨ,336,t u dz ɨ,
1875,1199-338,Tōkyō,,"wife",1199,1199,kanai,338,k a n ai,
1876,1199-336,Amami,,"wife",1199,1199,θuʥi,336,θ u dʑ i,
1877,1199-338,Kyōto,,"wife",1199,1199,kaka,338,k a k a,
1878,1199-337,Hachijō,,"wife",1199,1199,jome,337,j o m e,
1879,1199-336,Shuri,,"wife",1199,1199,tuʥi,336,t u dʑ i,
1880,1199-338,Kōchi,,"wife",1199,1199,kanai,338,k a n ai,
1881,1199-338,Sado,,"wife",1199,1199,kaːsaɴ,338,k aː s a ɴ,
1882,1199-334,Oki,,"wife",1199,1199,nʲoːba,334,nʲ oː b a,
1883,1199-335,Kagoshima,,"wife",1199,1199,ukːaita,335,u kː ai t a,
1884,960-266,Miyako,,"wind",960,960,kaʤi,266,k a dʒ i,
1885,960-266,Tōkyō,,"wind",960,960,kaze,266,k a z e,
1886,960-266,Amami,,"wind",960,960,xaze,266,x a z e,
1887,960-266,Kyōto,,"wind",960,960,kaze,266,k a z e,
1888,960-266,Hachijō,,"wind",960,960,kaze,266,k a z e,
1889,960-266,Shuri,,"wind",960,960,kaʤi,266,k a dʒ i,
1890,960-266,Kōchi,,"wind",960,960,kaze,266,k a z e,
1891,960-266,Sado,,"wind",960,960,kaze,266,k a z e,
1892,960-266,Oki,,"wind",960,960,kaze,266,k a z e,
1893,960-266,Kagoshima,,"wind",960,960,kaize,266,k ai z e,
1894,1257-292,Miyako,,"wing",1257,1257,panigazɨ,292,p a n i g a z ɨ,
1895,1257-294,Tōkyō,,"wing",1257,1257,hane,294,h a n e,
1896,1257-294,Amami,,"wing",1257,1257,haɴge,294,h a ɴ g e,
1897,1257-294,Kyōto,,"wing",1257,1257,hane,294,h a n e,
1898,1257-294,Hachijō,,"wing",1257,1257,hane,294,h a n e,
1899,1257-294,Shuri,,"wing",1257,1257,hani,294,h a n i,
1900,1257-293,Kōchi,,"wing",1257,1257,tubasa,293,t u b a s a,
1901,1257-295,Sado,,"wing",1257,1257,hane,295,h a n e,
1902,1257-294,Oki,,"wing",1257,1257,hane,294,h a n e,
1903,1257-294,Kagoshima,,"wing",1257,1257,haine,294,h ai n e,
1904,1340-310,Miyako,,"with",1340,1340,tu,310,t u,
1905,1340-310,Tōkyō,,"with",1340,1340,to,310,t o,
1906,1340-310,Amami,,"with",1340,1340,θu,310,θ u,
1907,1340-310,Kyōto,,"with",1340,1340,to,310,t o,
1908,1340-310,Hachijō,,"with",1340,1340,to,310,t o,
1909,1340-310,Shuri,,"with",1340,1340,tu,310,t u,
1910,1340-310,Kōchi,,"with",1340,1340,to,310,t o,
1911,1340-310,Sado,,"with",1340,1340,to,310,t o,
1912,1340-310,Oki,,"with",1340,1340,to,310,t o,
1913,1340-310,Kagoshima,,"with",1340,1340,to,310,t o,
1914,962-51,Miyako,,"woman",962,962,midum,51,m i d u m,
1915,962-49,Tōkyō,,"woman",962,962,oɴna,49,o ɴ n a,
1916,962-49,Amami,,"woman",962,962,onagu,49,o n a g u,
1917,962-49,Kyōto,,"woman",962,962,onaŋo,49,o n a ŋ o,
1918,962-49,Hachijō,,"woman",962,962,oɴnago,49,o ɴ n a g o,
1919,962-49,Shuri,,"woman",962,962,winagu,49,w i n a g u,
1920,962-49,Kōchi,,"woman",962,962,onago,49,o n a g o,
1921,962-49,Sado,,"woman",962,962,oɴna,49,o ɴ n a,
1922,962-50,Oki,,"woman",962,962,nʲoːba,50,nʲ oː b a,
1923,962-49,Kagoshima,,"woman",962,962,onago,49,o n a g o,
1924,1219-281,Miyako,,"worm",1219,1219,musɨ,281,m u s ɨ,
1925,1219-281,Tōkyō,,"worm",1219,1219,musi,281,m u s i,
1926,1219-281,Amami,,"worm",1219,1219,musi,281,m u s i,
1927,1219-281,Kyōto,,"worm",1219,1219,musi,281,m u s i,
1928,1219-281,Hachijō,,"worm",1219,1219,musime,281,m u s i m e,
1929,1219-281,Shuri,,"worm",1219,1219,musi,281,m u s i,
1930,1219-281,Kōchi,,"worm",1219,1219,musi,281,m u s i,
1931,1219-281,Sado,,"worm",1219,1219,musi,281,m u s i,
1932,1219-281,Oki,,"worm",1219,1219,mosi,281,m o s i,
1933,1219-281,Kagoshima,,"worm",1219,1219,muiɕ,281,m ui ɕ,
1934,1213-222,Miyako,,"ye",1213,1213,ɣvadu,222,ɣʷ a d u,
1935,1213-224,Tōkyō,,"ye",1213,1213,aɴtataʨi,224,a ɴ t a t a tɕ i,
1936,1213-222,Amami,,"ye",1213,1213,ʔʲaxja,222,ˀj a x j a,
1937,1213-224,Kyōto,,"ye",1213,1213,aɴtara,224,a ɴ t a r a,
1938,1213-223,Hachijō,,"ye",1213,1213,omiɴsia,223,o m i ɴ s ia,
1939,1213-222,Shuri,,"ye",1213,1213,ʔitːaː,222,ʔ i tː aː,
1940,1213-226,Kōchi,,"ye",1213,1213,oɴsiraː,226,o ɴ s i r aː,
1941,1213-225,Sado,,"ye",1213,1213,unaʨi,225,u n a tɕ i,
1942,1213-227,Oki,,"ye",1213,1213,omaera,227,o m a e r a,
1943,1213-228,Kagoshima,,"ye",1213,1213,waidoɴ,228,w ai d o ɴ,
1944,1226-458,Miyako,,"year",1226,1226,tusɨ,458,t u s ɨ,
1945,1226-458,Tōkyō,,"year",1226,1226,tosi,458,t o s i,
1946,1226-458,Amami,,"year",1226,1226,θusi,458,θ u s i,
1947,1226-458,Kyōto,,"year",1226,1226,tosi,458,t o s i,
1948,1226-458,Hachijō,,"year",1226,1226,tosi,458,t o s i,
1949,1226-458,Shuri,,"year",1226,1226,tusi,458,t u s i,
1950,1226-458,Kōchi,,"year",1226,1226,tosi,458,t o s i,
1951,1226-458,Sado,,"year",1226,1226,tosi,458,t o s i,
1952,1226-458,Oki,,"year",1226,1226,tosi,458,t o s i,
1953,1226-458,Kagoshima,,"year",1226,1226,toɕ,458,t o ɕ,
1954,1424-193,Miyako,,"yellow",1424,1424,ʦɨːru,193,ts ɨː r u,
1955,1424-193,Tōkyō,,"yellow",1424,1424,kiːroi,193,k iː r oi,
1956,1424-193,Amami,,"yellow",1424,1424,kiːsari,193,k iː s a r i,
1957,1424-193,Kyōto,,"yellow",1424,1424,kiːroi,193,k iː r oi,
1958,1424-193,Hachijō,,"yellow",1424,1424,kiːrokʲa,193,k iː r o kʲ a,
1959,1424-193,Shuri,,"yellow",1424,1424,ʨiːru,193,tɕ iː r u,
1960,1424-193,Kōchi,,"yellow",1424,1424,kiːroi,193,k iː r oi,
1961,1424-193,Sado,,"yellow",1424,1424,kiːroi,193,k iː r oi,
1962,1424-193,Oki,,"yellow",1424,1424,kiːro,193,k iː r o,
1963,1424-193,Kagoshima,,"yellow",1424,1424,kiː,193,k iː,
