ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1707,60-1,CHUJ,cnm,"sleep",1585,60,wayaN,1,,
1708,60-1,MOCHO,mhc,"sleep",1585,60,waC,1,,
1709,60-1,JACALTEC,jai,"sleep",1585,60,way,1,,
1710,60-1,QANJOBAL_SANTA_EULALIA,kjb,"sleep",1585,60,way,1,,
1711,60-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"sleep",1585,60,wey,1,,
1712,60-1,IXIL_CHAJUL,ixj,"sleep",1585,60,wat,1,,
1713,60-1,AGUACATEC,agu,"sleep",1585,60,witen,1,,
1714,60-1,TECO_TECTITAN,ttc,"sleep",1585,60,witan,1,,
1715,60-3,MAM_NORTHERN,mam,"sleep",1585,60,tanSa,3,,
1716,60-1,SIPAKAPENSE,qum,"sleep",1585,60,wor,1,,
1717,60-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"sleep",1585,60,war,1,,
1718,60-1,CENTRAL_QUICHE,quc,"sleep",1585,60,war,1,,
1719,60-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sleep",1585,60,war,1,,
1720,60-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sleep",1585,60,war,1,,
1721,60-1,POQOMCHI_WESTERN,pob,"sleep",1585,60,wir,1,,
1722,60-1,POCOMAM_EASTERN,poa,"sleep",1585,60,wir,1,,
1723,60-1,USPANTEKO,usp,"sleep",1585,60,war,1,,
1724,60-1,EASTERN_KEKCHI_CAHABON,kek,"sleep",1585,60,war,1,,
1725,60-1,ZINACANTAN_TZOTZIL,tzz,"sleep",1585,60,"bat C""ulel",1,also: vay,
1726,60-1,TZELTAL_BACHAJON,tzb,"sleep",1585,60,way,1,,
1727,60-1,CHOL_TUMBALA,ctu,"sleep",1585,60,w3y,1,,
1728,60-1,CHONTAL_TABASCO,chf,"sleep",1585,60,w3ye,1,,
1729,60-1,CHORTI,caa,"sleep",1585,60,way,1,,
1730,60-2,ITZAJ,itz,"sleep",1585,60,wenel,2,,
1731,60-2,MOPAN,mop,"sleep",1585,60,w3yn,2,,
1732,60-2,MAYA_YUCATAN,yua,"sleep",1585,60,wenel,2,,
1733,60-2,LACANDON,lac,"sleep",1585,60,wenan,2,,
1734,61-2,HUASTEC,hva,"die",1494,61,cemel,2,,
1735,61-1,TOJOLABAL,toj,"die",1494,61,Tham,1,,
1736,61-1,CHUJ,cnm,"die",1494,61,Cami,1,,
1737,61-1,MOCHO,mhc,"die",1494,61,kam,1,,
1738,61-1,JACALTEC,jai,"die",1494,61,kam,1,,
1739,61-1,QANJOBAL_SANTA_EULALIA,kjb,"die",1494,61,kam,1,,
1740,61-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"die",1494,61,kam,1,,
1741,61-1,IXIL_CHAJUL,ixj,"die",1494,61,kam,1,,
1742,61-1,AGUACATEC,agu,"die",1494,61,kim,1,,
1743,61-1,TECO_TECTITAN,ttc,"die",1494,61,kam,1,,
1744,61-1,MAM_NORTHERN,mam,"die",1494,61,ky~im,1,,
1745,61-1,SIPAKAPENSE,qum,"die",1494,61,kom,1,,
1746,61-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"die",1494,61,kam,1,,
1747,61-1,CENTRAL_QUICHE,quc,"die",1494,61,k3m,1,,
1748,61-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"die",1494,61,kom,1,,
1749,61-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"die",1494,61,kam,1,,
1750,61-1,POQOMCHI_WESTERN,pob,"die",1494,61,kim,1,,
1751,61-1,POCOMAM_EASTERN,poa,"die",1494,61,kim,1,,
1752,61-1,USPANTEKO,usp,"die",1494,61,kam,1,,
1753,61-1,EASTERN_KEKCHI_CAHABON,kek,"die",1494,61,kam,1,,
1754,61-1,ZINACANTAN_TZOTZIL,tzz,"die",1494,61,Cam,1,,
1755,61-1,TZELTAL_BACHAJON,tzb,"die",1494,61,Cam,1,,
1756,61-1,CHOL_TUMBALA,ctu,"die",1494,61,C3m,1,also: sat,
1757,61-1,CHONTAL_TABASCO,chf,"die",1494,61,u C3amo,1,,
1758,61-1,CHORTI,caa,"die",1494,61,Cam,1,,
1759,61-2,ITZAJ,itz,"die",1494,61,kimil,2,,
1760,61-1,MOPAN,mop,"die",1494,61,kim,1,,
1761,61-2,MAYA_YUCATAN,yua,"die",1494,61,kimil,2,,
1762,61-1,LACANDON,lac,"die",1494,61,kan,1,,
1763,62-4,HUASTEC,hva,"kill",1417,62,em8al,4,,
1764,62-1,TOJOLABAL,toj,"kill",1417,62,mila,1,also: pancun,
1765,62-1,CHUJ,cnm,"kill",1417,62,mila7,1,,
1766,62-3,MOCHO,mhc,"kill",1417,62,kamsa,3,"also: poC""",
1767,62-5,JACALTEC,jai,"kill",1417,62,bica,5,,
1768,62-2,QANJOBAL_SANTA_EULALIA,kjb,"kill",1417,62,"maq"" kamoq",2,,
1769,62-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"kill",1417,62,ma7 kamox,2,,
1770,62-6,IXIL_CHAJUL,ixj,"kill",1417,62,"yac""",6,,
1771,62-3,AGUACATEC,agu,"kill",1417,62,kimse7,3,,
1772,62-3,TECO_TECTITAN,ttc,"kill",1417,62,kansa,3,,
1773,62-7,MAM_NORTHERN,mam,"kill",1417,62,tby~on,7,,
1774,62-8,SIPAKAPENSE,qum,"kill",1417,62,witax,8,,
1775,62-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"kill",1417,62,kamasax,3,,
1776,62-3,CENTRAL_QUICHE,quc,"kill",1417,62,kamisa,3,,
1777,62-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"kill",1417,62,komisax,3,,
1778,62-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"kill",1417,62,kamsax,3,,
1779,62-3,POQOMCHI_WESTERN,pob,"kill",1417,62,kansax,3,,
1780,62-3,POCOMAM_EASTERN,poa,"kill",1417,62,kanasah,3,,
1781,62-3,USPANTEKO,usp,"kill",1417,62,kamsax,3,,
1782,62-3,EASTERN_KEKCHI_CAHABON,kek,"kill",1417,62,kamsih,3,,
1783,62-1,ZINACANTAN_TZOTZIL,tzz,"kill",1417,62,milvan,1,also: Cames,
1784,62-1,TZELTAL_BACHAJON,tzb,"kill",1417,62,mil,1,,
1785,62-3,CHOL_TUMBALA,ctu,"kill",1417,62,his,3,also: c3ns,
1786,62-3,CHONTAL_TABASCO,chf,"kill",1417,62,c3msen,3,,
1787,62-3,CHORTI,caa,"kill",1417,62,Camse,3,,
1788,62-3,ITZAJ,itz,"kill",1417,62,kinsah,3,,
1789,62-3,MOPAN,mop,"kill",1417,62,kimes,3,,
1790,62-3,MAYA_YUCATAN,yua,"kill",1417,62,kinsah,3,,
1791,62-3,LACANDON,lac,"kill",1417,62,kins,3,,
1792,63-6,HUASTEC,hva,"swim",1439,63,kowal,6,,
1793,63-2,TOJOLABAL,toj,"swim",1439,63,noSi,2,,
1794,63-5,CHUJ,cnm,"swim",1439,63,aCni,5,,
1795,63-7,JACALTEC,jai,"swim",1439,63,in maqnihan ha7,7,,
1796,63-1,QANJOBAL_SANTA_EULALIA,kjb,"swim",1439,63,"maq"" a7",1,,
1797,63-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"swim",1439,63,ma7 a7,1,,
1798,63-2,IXIL_CHAJUL,ixj,"swim",1439,63,nuS,2,,
1799,63-3,AGUACATEC,agu,"swim",1439,63,xiCin,3,,
1800,63-3,TECO_TECTITAN,ttc,"swim",1439,63,iCin,3,,
1801,63-8,MAM_NORTHERN,mam,"swim",1439,63,Snu7ine,8,,
1802,63-9,SIPAKAPENSE,qum,"swim",1439,63,rwi ya7,9,,
1803,63-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"swim",1439,63,itin,3,,
1804,63-4,CENTRAL_QUICHE,quc,"swim",1439,63,muSa,4,,
1805,63-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"swim",1439,63,muSin,4,,
1806,63-10,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"swim",1439,63,mux,10,,
1807,63-4,POQOMCHI_WESTERN,pob,"swim",1439,63,muSun,4,,
1808,63-4,POCOMAM_EASTERN,poa,"swim",1439,63,muSin,4,,
1809,63-5,USPANTEKO,usp,"swim",1439,63,atin,5,,
1810,63-11,EASTERN_KEKCHI_CAHABON,kek,"swim",1439,63,numS,11,,
1811,63-2,ZINACANTAN_TZOTZIL,tzz,"swim",1439,63,nuSih,2,,
1812,63-2,TZELTAL_BACHAJON,tzb,"swim",1439,63,nuS,2,,
1813,63-2,CHOL_TUMBALA,ctu,"swim",1439,63,5uSih,2,,
1814,63-2,CHONTAL_TABASCO,chf,"swim",1439,63,nuSe,2,,
1815,63-2,CHORTI,caa,"swim",1439,63,nuS,2,,
1816,63-12,ITZAJ,itz,"swim",1439,63,Sotha7,12,,
1817,63-13,MOPAN,mop,"swim",1439,63,baS3l xa7,13,,
1818,63-14,MAYA_YUCATAN,yua,"swim",1439,63,"b""ab""",14,,
1819,64-7,HUASTEC,hva,"fly",1441,64,humnal,7,,
1820,64-1,TOJOLABAL,toj,"fly",1441,64,lupupi,1,also: xuxpi,
1821,64-8,CHUJ,cnm,"fly",1441,64,xeNw,8,,
1822,64-1,MOCHO,mhc,"fly",1441,64,lop,1,,
1823,64-4,JACALTEC,jai,"fly",1441,64,pur,4,,
1824,64-9,QANJOBAL_SANTA_EULALIA,kjb,"fly",1441,64,Supup,9,,
1825,64-10,ACATECO_SAN_MIGUEL_ACATAN,knj,"fly",1441,64,"ek"" hururox",10,,
1826,64-2,IXIL_CHAJUL,ixj,"fly",1441,64,"SiC""an",2,,
1827,64-2,AGUACATEC,agu,"fly",1441,64,Siky~7in,2,,
1828,64-3,TECO_TECTITAN,ttc,"fly",1441,64,lipan,3,,
1829,64-3,MAM_NORTHERN,mam,"fly",1441,64,lipan,3,,
1830,64-2,SIPAKAPENSE,qum,"fly",1441,64,"Sik""in",2,,
1831,64-6,SACAPULTECO_SACAPULAS_CENTRO,quv,"fly",1441,64,rapap,6,,
1832,64-6,CENTRAL_QUICHE,quc,"fly",1441,64,rapap,6,,
1833,64-6,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"fly",1441,64,ropin,6,,
1834,64-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"fly",1441,64,"Sk""an",2,,
1835,64-2,POQOMCHI_WESTERN,pob,"fly",1441,64,"Sik""in",2,,
1836,64-4,POCOMAM_EASTERN,poa,"fly",1441,64,pur,4,,
1837,64-2,USPANTEKO,usp,"fly",1441,64,"Sik""an",2,also: rupupun,
1838,64-2,EASTERN_KEKCHI_CAHABON,kek,"fly",1441,64,"Sik""ab""",2,,
1839,64-5,ZINACANTAN_TZOTZIL,tzz,"fly",1441,64,vil,5,,
1840,64-5,TZELTAL_BACHAJON,tzb,"fly",1441,64,wil,5,,
1841,64-5,CHOL_TUMBALA,ctu,"fly",1441,64,wel,5,,
1842,64-5,CHONTAL_TABASCO,chf,"fly",1441,64,wile,5,,
1843,64-11,CHORTI,caa,"fly",1441,64,top,11,,
1844,64-2,ITZAJ,itz,"fly",1441,64,"popokSik""",2,,
1845,64-2,MOPAN,mop,"fly",1441,64,"Sik""",2,,
1846,64-2,MAYA_YUCATAN,yua,"fly",1441,64,"Sik""nalil",2,,
1847,65-7,HUASTEC,hva,"walk",1443,65,belal,7,,
1848,65-1,TOJOLABAL,toj,"walk",1443,65,"b""exyi",1,,
1849,65-1,CHUJ,cnm,"walk",1443,65,bey,1,,
1850,65-1,MOCHO,mhc,"walk",1443,65,behi,1,,
1851,65-7,JACALTEC,jai,"walk",1443,65,bel,7,,
1852,65-1,QANJOBAL_SANTA_EULALIA,kjb,"walk",1443,65,"b""ey",1,,
1853,65-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"walk",1443,65,"b""ey",1,,
1854,65-2,IXIL_CHAJUL,ixj,"walk",1443,65,Saon,2,,
1855,65-2,AGUACATEC,agu,"walk",1443,65,Son,2,,
1856,65-3,TECO_TECTITAN,ttc,"walk",1443,65,"b""et",3,,
1857,65-3,MAM_NORTHERN,mam,"walk",1443,65,bet,3,,
1858,65-4,SIPAKAPENSE,qum,"walk",1443,65,"b""in",4,,
1859,65-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"walk",1443,65,"b""in",4,,
1860,65-4,CENTRAL_QUICHE,quc,"walk",1443,65,"b""in",4,,
1861,65-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"walk",1443,65,"b""in",4,,
1862,65-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"walk",1443,65,"b""in",4,,
1863,65-1,POQOMCHI_WESTERN,pob,"walk",1443,65,"b""eh",1,,
1864,65-1,POCOMAM_EASTERN,poa,"walk",1443,65,"w""eh",1,,
1865,65-4,USPANTEKO,usp,"walk",1443,65,"b""en",4,,
1866,65-1,EASTERN_KEKCHI_CAHABON,kek,"walk",1443,65,"b""eh",1,,
1867,65-5,ZINACANTAN_TZOTZIL,tzz,"walk",1443,65,Sanav,5,,
1868,65-1,TZELTAL_BACHAJON,tzb,"walk",1443,65,beh,1,,
1869,65-5,CHOL_TUMBALA,ctu,"walk",1443,65,S3n,5,,
1870,65-5,CHONTAL_TABASCO,chf,"walk",1443,65,S3mba,5,,
1871,65-5,CHORTI,caa,"walk",1443,65,aSanop,5,,
1872,65-6,ITZAJ,itz,"walk",1443,65,man,6,also: Simal,
1873,65-6,MOPAN,mop,"walk",1443,65,Simbal,6,,
1874,65-6,MAYA_YUCATAN,yua,"walk",1443,65,"Simb""al",6,,
1875,65-6,LACANDON,lac,"walk",1443,65,Sim,6,,
1876,66-4,HUASTEC,hva,"come",1446,66,tal,4,also: Ce7el,
1877,66-1,TOJOLABAL,toj,"come",1446,66,xul,1,also: xak,
1878,66-5,CHUJ,cnm,"come",1446,66,xaw,5,,
1879,66-1,MOCHO,mhc,"come",1446,66,ul,1,also: Suul,
1880,66-1,JACALTEC,jai,"come",1446,66,ul,1,,
1881,66-1,QANJOBAL_SANTA_EULALIA,kjb,"come",1446,66,ul,1,also: Say,
1882,66-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"come",1446,66,hul,1,,
1883,66-1,IXIL_CHAJUL,ixj,"come",1446,66,ul,1,,
1884,66-6,AGUACATEC,agu,"come",1446,66,kul,6,,
1885,66-1,TECO_TECTITAN,ttc,"come",1446,66,ul,1,,
1886,66-1,MAM_NORTHERN,mam,"come",1446,66,ul,1,,
1887,66-2,SIPAKAPENSE,qum,"come",1446,66,pet,2,,
1888,66-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"come",1446,66,pet,2,,
1889,66-7,CENTRAL_QUICHE,quc,"come",1446,66,opan,7,,
1890,66-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"come",1446,66,pe,2,,
1891,66-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"come",1446,66,pet,2,,
1892,66-4,POQOMCHI_WESTERN,pob,"come",1446,66,Cal,4,,
1893,66-8,POCOMAM_EASTERN,poa,"come",1446,66,"k""uw",8,,
1894,66-2,USPANTEKO,usp,"come",1446,66,pet,2,,
1895,66-4,EASTERN_KEKCHI_CAHABON,kek,"come",1446,66,Cal,4,,
1896,66-4,ZINACANTAN_TZOTZIL,tzz,"come",1446,66,tal,4,,
1897,66-4,TZELTAL_BACHAJON,tzb,"come",1446,66,tal,4,,
1898,66-4,CHOL_TUMBALA,ctu,"come",1446,66,til,4,also: t3l,
1899,66-9,CHONTAL_TABASCO,chf,"come",1446,66,u te,9,,
1900,66-10,CHORTI,caa,"come",1446,66,yop,10,,
1901,66-4,ITZAJ,itz,"come",1446,66,tal,4,also: ul,
1902,66-1,MOPAN,mop,"come",1446,66,"ud""",1,,
1903,66-4,MAYA_YUCATAN,yua,"come",1446,66,tal,4,,
1904,66-4,LACANDON,lac,"come",1446,66,tar,4,also: ur,
1905,67-5,HUASTEC,hva,"lie",1411,67,kw~acat,5,,
1906,67-6,TOJOLABAL,toj,"lie",1411,67,"b""a7an",6,,
1907,67-7,CHUJ,cnm,"lie",1411,67,"ek"" kotan",7,,
1908,67-8,JACALTEC,jai,"lie",1411,67,hil,8,,
1909,67-1,QANJOBAL_SANTA_EULALIA,kjb,"lie",1411,67,telan,1,,
1910,67-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"lie",1411,67,telan,1,,
1911,67-9,IXIL_CHAJUL,ixj,"lie",1411,67,Xoklel,9,,
1912,67-10,AGUACATEC,agu,"lie",1411,67,koy,10,,
1913,67-11,TECO_TECTITAN,ttc,"lie",1411,67,Silk,11,,
1914,67-12,MAM_NORTHERN,mam,"lie",1411,67,koSl,12,,
1915,67-2,SIPAKAPENSE,qum,"lie",1411,67,"koc""lik",2,,
1916,67-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"lie",1411,67,"kac""alek",2,,
1917,67-13,CENTRAL_QUICHE,quc,"lie",1411,67,"q""oy",13,,
1918,67-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"lie",1411,67,"koc""ol",2,,
1919,67-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"lie",1411,67,"k""ocoli",2,also: punuli,
1920,67-3,POQOMCHI_WESTERN,pob,"lie",1411,67,yoklik,3,,
1921,67-3,POCOMAM_EASTERN,poa,"lie",1411,67,yokil,3,,
1922,67-14,USPANTEKO,usp,"lie",1411,67,celik,14,,
1923,67-15,EASTERN_KEKCHI_CAHABON,kek,"lie",1411,67,sotsoh,15,,
1924,67-16,ZINACANTAN_TZOTZIL,tzz,"lie",1411,67,"puC""etah",16,,
1925,67-17,TZELTAL_BACHAJON,tzb,"lie",1411,67,way,17,also: eC,
1926,67-4,CHOL_TUMBALA,ctu,"lie",1411,67,"C""a7",4,also: p3k,
1927,67-4,CHONTAL_TABASCO,chf,"lie",1411,67,"C""a7a",4,,
1928,67-4,CHORTI,caa,"lie",1411,67,"C""a",4,,
1929,67-18,ITZAJ,itz,"lie",1411,67,"tuc""",18,,
1930,67-19,MOPAN,mop,"lie",1411,67,koya7an,19,,
1931,67-19,MAYA_YUCATAN,yua,"lie",1411,67,Ciltal,19,,
1932,67-20,LACANDON,lac,"lie",1411,67,ak,20,,
1933,68-3,HUASTEC,hva,"sit",1416,68,ketel,3,,
1934,68-4,TOJOLABAL,toj,"sit",1416,68,kulan,4,,
1935,68-5,CHUJ,cnm,"sit",1416,68,em wokan,5,,
1936,68-6,MOCHO,mhc,"sit",1416,68,"moc""",6,"also: tuC""",
1937,68-7,JACALTEC,jai,"sit",1416,68,pis,7,,
1938,68-1,QANJOBAL_SANTA_EULALIA,kjb,"sit",1416,68,Cotan,1,,
1939,68-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"sit",1416,68,Cotan,1,also: woxan,
1940,68-8,IXIL_CHAJUL,ixj,"sit",1416,68,Sonlel,8,,
1941,68-9,AGUACATEC,agu,"sit",1416,68,"k""ol",9,,
1942,68-10,TECO_TECTITAN,ttc,"sit",1416,68,"wit""lik",10,,
1943,68-2,MAM_NORTHERN,mam,"sit",1416,68,"q""uql",2,,
1944,68-2,SIPAKAPENSE,qum,"sit",1416,68,"k""uqlik",2,,
1945,68-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"sit",1416,68,"k""uqulek",2,,
1946,68-11,CENTRAL_QUICHE,quc,"sit",1416,68,"t""uy",11,,
1947,68-12,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sit",1416,68,"c""uyul",12,,
1948,68-13,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sit",1416,68,"t""ubuli",13,,
1949,68-2,POQOMCHI_WESTERN,pob,"sit",1416,68,"c""uqlik",2,,
1950,68-14,POCOMAM_EASTERN,poa,"sit",1416,68,"C""ikli",14,,
1951,68-15,USPANTEKO,usp,"sit",1416,68,"kub""ulik",15,,
1952,68-16,EASTERN_KEKCHI_CAHABON,kek,"sit",1416,68,"woq""w~oh",16,,
1953,68-17,ZINACANTAN_TZOTZIL,tzz,"sit",1416,68,cuni,17,,
1954,68-18,TZELTAL_BACHAJON,tzb,"sit",1416,68,huk,18,also: huc,
1955,68-19,CHOL_TUMBALA,ctu,"sit",1416,68,buC,19,also: 5ak,
1956,68-20,CHONTAL_TABASCO,chf,"sit",1416,68,Cumu,20,,
1957,68-21,CHORTI,caa,"sit",1416,68,turu,21,,
1958,68-22,ITZAJ,itz,"sit",1416,68,kul,22,also: n3k,
1959,68-23,MOPAN,mop,"sit",1416,68,tina7an,23,,
1960,68-3,MAYA_YUCATAN,yua,"sit",1416,68,kutal,3,,
1961,68-24,LACANDON,lac,"sit",1416,68,uk,24,,
1962,69-6,HUASTEC,hva,"stand",1442,69,kubat,6,,
1963,69-5,TOJOLABAL,toj,"stand",1442,69,"tek""an",5,,
1964,69-2,CHUJ,cnm,"stand",1442,69,"k""e liNan",2,,
1965,69-1,MOCHO,mhc,"stand",1442,69,wa7,1,also: yaN,
1966,69-2,JACALTEC,jai,"stand",1442,69,liN,2,,
1967,69-7,QANJOBAL_SANTA_EULALIA,kjb,"stand",1442,69,lekan,7,,
1968,69-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"stand",1442,69,linan,2,,
1969,69-8,IXIL_CHAJUL,ixj,"stand",1442,69,Taklel,8,,
1970,69-9,AGUACATEC,agu,"stand",1442,69,Cik,9,,
1971,69-3,TECO_TECTITAN,ttc,"stand",1442,69,walk,3,,
1972,69-3,MAM_NORTHERN,mam,"stand",1442,69,wal,3,,
1973,69-3,SIPAKAPENSE,qum,"stand",1442,69,walik,3,,
1974,69-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"stand",1442,69,walek,3,,
1975,69-5,CENTRAL_QUICHE,quc,"stand",1442,69,"tak""",5,,
1976,69-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"stand",1442,69,pa7al,4,,
1977,69-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"stand",1442,69,pali,4,,
1978,69-4,POQOMCHI_WESTERN,pob,"stand",1442,69,palik,4,,
1979,69-4,POCOMAM_EASTERN,poa,"stand",1442,69,pali,4,,
1980,69-3,USPANTEKO,usp,"stand",1442,69,walik,3,,
1981,69-10,EASTERN_KEKCHI_CAHABON,kek,"stand",1442,69,SakSoh,10,,
1982,69-5,TZELTAL_BACHAJON,tzb,"stand",1442,69,"tek""",5,,
1983,69-1,CHOL_TUMBALA,ctu,"stand",1442,69,wa7,1,,
1984,69-1,CHONTAL_TABASCO,chf,"stand",1442,69,wa7t3,1,,
1985,69-1,CHORTI,caa,"stand",1442,69,war,1,,
1986,69-1,ITZAJ,itz,"stand",1442,69,wa7,1,,
1987,69-1,MOPAN,mop,"stand",1442,69,wa7an,1,,
1988,69-1,MAYA_YUCATAN,yua,"stand",1442,69,wa7al,1,,
1989,69-11,LACANDON,lac,"stand",1442,69,C3n3k,11,"also: C""ikik",
1990,70-5,HUASTEC,hva,"give",1447,70,pi8al,5,,
1991,70-1,TOJOLABAL,toj,"give",1447,70,"ak""uni",1,also: a7a,
1992,70-1,CHUJ,cnm,"give",1447,70,"ak""",1,,
1993,70-1,MOCHO,mhc,"give",1447,70,"aq""",1,,
1994,70-1,JACALTEC,jai,"give",1447,70,aq,1,,
1995,70-1,QANJOBAL_SANTA_EULALIA,kjb,"give",1447,70,"aq""",1,,
1996,70-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"give",1447,70,a7,1,,
1997,70-1,IXIL_CHAJUL,ixj,"give",1447,70,"aq""",1,,
1998,70-4,AGUACATEC,agu,"give",1447,70,"sawaq""e7 cac",4,,
1999,70-4,TECO_TECTITAN,ttc,"give",1447,70,sewa,4,,
2000,70-6,MAM_NORTHERN,mam,"give",1447,70,"q""one",6,,
2001,70-2,SIPAKAPENSE,qum,"give",1447,70,ya7,2,,
2002,70-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"give",1447,70,ya7,2,,
2003,70-2,CENTRAL_QUICHE,quc,"give",1447,70,ya,2,,
2004,70-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"give",1447,70,ya7,2,,
2005,70-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"give",1447,70,ya7,2,,
2006,70-2,POQOMCHI_WESTERN,pob,"give",1447,70,yew,2,,
2007,70-2,POCOMAM_EASTERN,poa,"give",1447,70,yie7,2,,
2008,70-2,USPANTEKO,usp,"give",1447,70,ya7,2,also: ye7,
2009,70-7,EASTERN_KEKCHI_CAHABON,kek,"give",1447,70,"k""eh",7,,
2010,70-1,ZINACANTAN_TZOTZIL,tzz,"give",1447,70,"ak""",1,,
2011,70-1,TZELTAL_BACHAJON,tzb,"give",1447,70,"ak""",1,,
2012,70-1,CHOL_TUMBALA,ctu,"give",1447,70,"ak""",1,,
2013,70-8,CHONTAL_TABASCO,chf,"give",1447,70,"3k""e7",8,,
2014,70-1,CHORTI,caa,"give",1447,70,"ahk""",1,,
2015,70-9,ITZAJ,itz,"give",1447,70,siy,9,,
2016,70-3,MOPAN,mop,"give",1447,70,"c""a",3,,
2017,70-3,MAYA_YUCATAN,yua,"give",1447,70,"c""a",3,,
2018,71-1,HUASTEC,hva,"say",1458,71,ulal,1,also: ulu,
2019,71-1,TOJOLABAL,toj,"say",1458,71,ala,1,also: utax,
2020,71-4,CHUJ,cnm,"say",1458,71,Ci,4,,
2021,71-5,MOCHO,mhc,"say",1458,71,ut,5,,
2022,71-1,JACALTEC,jai,"say",1458,71,al,1,,
2023,71-1,QANJOBAL_SANTA_EULALIA,kjb,"say",1458,71,al,1,,
2024,71-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"say",1458,71,al,1,,
2025,71-1,IXIL_CHAJUL,ixj,"say",1458,71,al,1,,
2026,71-1,AGUACATEC,agu,"say",1458,71,al,1,,
2027,71-6,TECO_TECTITAN,ttc,"say",1458,71,"q""oma",6,,
2028,71-7,MAM_NORTHERN,mam,"say",1458,71,tman,7,,
2029,71-2,SIPAKAPENSE,qum,"say",1458,71,"b""ix",2,,
2030,71-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"say",1458,71,"b""ax",2,,
2031,71-2,CENTRAL_QUICHE,quc,"say",1458,71,"b""i",2,,
2032,71-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"say",1458,71,"b""ix",2,,
2033,71-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"say",1458,71,"b""ix",2,,
2034,71-3,POQOMCHI_WESTERN,pob,"say",1458,71,"q""or",3,,
2035,71-3,POCOMAM_EASTERN,poa,"say",1458,71,"q""or",3,,
2036,71-8,EASTERN_KEKCHI_CAHABON,kek,"say",1458,71,yeh,8,,
2037,71-1,ZINACANTAN_TZOTZIL,tzz,"say",1458,71,al,1,,
2038,71-1,TZELTAL_BACHAJON,tzb,"say",1458,71,hal,1,also: ut,
2039,71-1,CHOL_TUMBALA,ctu,"say",1458,71,al,1,also: sub,
2040,71-1,CHONTAL_TABASCO,chf,"say",1458,71,3le7,1,,
2041,71-1,CHORTI,caa,"say",1458,71,a7r,1,,
2042,71-1,ITZAJ,itz,"say",1458,71,al,1,also: cikbal,
2043,71-1,MOPAN,mop,"say",1458,71,"ad""",1,,
2044,71-9,MAYA_YUCATAN,yua,"say",1458,71,"t""an",9,,
