ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1647,right-right:L,CATALAN,cat,"right",1725,right,ʒus,right:L,ʒ u s,
1648,right-right:C,CATALAN,cat,"right",1725,right,dɾɛt,right:C,d ɾ ɛ t,
1649,right-right:M,PORTUGUESE,por,"right",1725,right,kuˈʀɛtu,right:M,k u ˈʀ ɛ t u,
1650,right-right:C,PORTUGUESE,por,"right",1725,right,diˈɾɐjtu,right:C,d i ˈɾ ɐ j t u,
1651,right-right:M,SPANISH,spa,"right",1725,right,korekto,right:M,k o r e k t o,
1652,right-right:L,FRENCH,fra,"right",1725,right,ʒyst,right:L,ʒ y s t,
1653,right-right:L,ITALIAN,ita,"right",1725,right,dʒusto,right:L,d ʒ u s t o,
1654,right-right:Z,OLD_IRISH,sga,"right",1725,right,kʹert,right:Z,kʹ e r t,
1655,right-right:J,OLD_IRISH,sga,"right",1725,right,ko:rʹ,right:J,k o: rʹ,
1656,right-right:C,MIDDLE_BRETON,,"right",1725,right,ˈreːθ,right:C,ˈr eː θ,
1657,right-right:C,BRETON,bre,"right",1725,right,ˈreːjs,right:C,ˈr eː j s,
1658,flow-flow:I,ANCIENT_GREEK,grc,"flow",2003,flow,hréɔː,flow:I,h r é ɔː,
1659,flow-flow:I,GREEK,ell,"flow",2003,flow,ˈre̞ˌo̞,flow:I,ˈr e̞ ˌo̞,
1660,flow-flow:N,OSSETIC,oss,"flow",2003,flow,kælɨn,flow:N,k æ l ɨ n,
1661,flow-flow:N,OSSETIC_IRON,oss,"flow",2003,flow,kɐl-,flow:N,k ɐ l,
1662,flow-flow:N,OSSETIC_DIGOR,oss,"flow",2003,flow,kɐl-,flow:N,k ɐ l,
1663,flow-flow:A,ASSAMESE,asm,"flow",2003,flow,bɒ,flow:A,b ɒ,
1664,flow-flow:A,ORIYA,ori,"flow",2003,flow,bɔh-,flow:A,b ɔ h,
1665,flow-flow:A,BIHARI,mai,"flow",2003,flow,bəhəb,flow:A,b ə h ə b,
1666,flow-flow:A,MAGAHI,mag,"flow",2003,flow,bəhənɑ,flow:A,b ə h ə n ɑ,
1667,flow-flow:A,URDU,urd,"flow",2003,flow,bəhnə,flow:A,b ə h n ə,
1668,flow-flow:A,MARATHI,mar,"flow",2003,flow,waɦne,flow:A,w a ɦ n e,
1669,flow-flow:H,OLD_CHURCH_SLAVONIC,chu,"flow",2003,flow,tɛʃti,flow:H,t ɛ ʃ t i,
1670,flow-flow:H,SERBO-CROATIAN,srp,"flow",2003,flow,ˈtêtɕi,flow:H,ˈt ê t ɕ i,
1671,flow-flow:H,BULGARIAN,bul,"flow",2003,flow,tɘˈkɤ,flow:H,t ɘ ˈk ɤ,
1672,flow-flow:H,MACEDONIAN,mkd,"flow",2003,flow,ˈtetʃɛ,flow:H,ˈt e t ʃ ɛ,
1673,flow-flow:H,RUSSIAN,rus,"flow",2003,flow,tʲɛtʃ,flow:H,tʲ ɛ t ʃ,
1674,flow-flow:B,POLISH,pol,"flow",2003,flow,ˈpwɘ̟nɔɲʨ,flow:B,ˈp w ɘ̟ n ɔ ɲ ʨ,
1675,flow-flow:H,BELARUSIAN,bel,"flow",2003,flow,tsʲaˈtʂɨ,flow:H,t sʲ a ˈt ʂ ɨ,
1676,flow-flow:H,UKRAINIAN,ukr,"flow",2003,flow,tɛˈktɪ,flow:H,t ɛ ˈk t ɪ,
1677,flow-flow:H,SLOVAK,slk,"flow",2003,flow,ciɛtsc,flow:H,c i ɛ t s c,
1678,flow-flow:H,CZECH,ces,"flow",2003,flow,tɛːtst,flow:H,t ɛː t s t,
1679,flow-flow:Z,SORBIAN_UPPER,hsb,"flow",2003,flow,ˈbeʒɛtʃ,flow:Z,ˈb e ʒ ɛ t ʃ,
1680,flow-flow:Z,SORBIAN_LOWER,dsb,"flow",2003,flow,ˈbɪʐaɕ,flow:Z,ˈb ɪ ʐ a ɕ,
1681,flow-flow:H,SLOVENIAN,slv,"flow",2003,flow,ˈtɛ̂ːtʃi,flow:H,ˈt ɛ̂ː t ʃ i,
1682,flow-flow:B,OLD_NORSE,non,"flow",2003,flow,ˈfljoːtask,flow:B,ˈf l j oː t a s k,
1683,flow-flow:I,OLD_NORSE,non,"flow",2003,flow,ˈstrɛyma,flow:I,ˈs t r ɛ y m a,
1684,flow-flow:H,OLD_NORSE,non,"flow",2003,flow,ˈrenːa,flow:H,ˈr e nː a,
1685,flow-flow:H,ICELANDIC,isl,"flow",2003,flow,ˈrɛnːa,flow:H,ˈr ɛ nː a,
1686,flow-flow:I,ICELANDIC,isl,"flow",2003,flow,ˈstreiːma,flow:I,ˈs t r e iː m a,
1687,flow-flow:H,FAROESE,fao,"flow",2003,flow,ˈɹɛnːa,flow:H,ˈɹ ɛ nː a,
1688,flow-flow:V,FAROESE,fao,"flow",2003,flow,ˈflɔiːma,flow:V,ˈf l ɔ iː m a,
1689,flow-flow:I,FAROESE,fao,"flow",2003,flow,ˈstɹɛiːma,flow:I,ˈs t ɹ ɛ iː m a,
1690,flow-flow:V,NORWEGIAN_RIKSMAL,nor,"flow",2003,flow,ˈflɔ̀mːə,flow:V,ˈf l ɔ̀ mː ə,
1691,flow-flow:H,NORWEGIAN_RIKSMAL,nor,"flow",2003,flow,ˈrɛ̀nːə,flow:H,ˈr ɛ̀ nː ə,
1692,flow-flow:I,NORWEGIAN_RIKSMAL,nor,"flow",2003,flow,ˈstɾø̀mːə,flow:I,ˈs t ɾ ø̀ mː ə,
1693,flow-flow:B,NORWEGIAN_RIKSMAL,nor,"flow",2003,flow,ˈflỳ:tə,flow:B,ˈf l ỳ: t ə,
1694,flow-flow:B,STAVANGERSK,,"flow",2003,flow,ˈflỳːda,flow:B,ˈf l ỳː d a,
1695,flow-flow:I,STAVANGERSK,,"flow",2003,flow,ˈstʁœ̀mːa,flow:I,ˈs t ʁ œ̀ mː a,
1696,flow-flow:H,STAVANGERSK,,"flow",2003,flow,ˈʁɛ̀nːa,flow:H,ˈʁ ɛ̀ nː a,
1697,flow-flow:B,OLD_SWEDISH,,"flow",2003,flow,ˈfly:ta,flow:B,ˈf l y: t a,
1698,flow-flow:H,OLD_SWEDISH,,"flow",2003,flow,ˈrinːa,flow:H,ˈr i nː a,
1699,flow-flow:I,OLD_SWEDISH,,"flow",2003,flow,ˈstrøːma,flow:I,ˈs t r øː m a,
1700,flow-flow:H,SWEDISH,swe,"flow",2003,flow,ˈrɪ̀nːa,flow:H,ˈr ɪ̀ nː a,
1701,flow-flow:B,SWEDISH,swe,"flow",2003,flow,ˈflỳ:ta,flow:B,ˈf l ỳ: t a,
1702,flow-flow:I,SWEDISH,swe,"flow",2003,flow,ˈstrø̀mːa,flow:I,ˈs t r ø̀ mː a,
1703,flow-flow:W,ELFDALIAN,qov,"flow",2003,flow,ˈlòːpɑ,flow:W,ˈl òː p ɑ,
1704,flow-flow:H,DANISH,dan,"flow",2003,flow,ˈʁanə,flow:H,ˈʁ a n ə,
1705,flow-flow:I,DANISH,dan,"flow",2003,flow,ˈsd̥ʁɶmə,flow:I,ˈs d̥ ʁ ɶ m ə,
1706,flow-flow:B,DANISH,dan,"flow",2003,flow,ˈfly:ðə,flow:B,ˈf l y: ð ə,
1707,flow-flow:B,DANISH_FJOLDE,,"flow",2003,flow,flyd,flow:B,f l y d,
1708,flow-flow:H,GUTNISH_LAU,,"flow",2003,flow,ˈrɪnːɛ,flow:H,ˈr ɪ nː ɛ,
1709,flow-flow:B,GUTNISH_LAU,,"flow",2003,flow,ˈflautɛ,flow:B,ˈf l a u t ɛ,
1710,flow-flow:B,ENGLISH,eng,"flow",2003,flow,fləʊ,flow:B,f l ə ʊ,
1711,flow-flow:B,DUTCH,nld,"flow",2003,flow,vlujən,flow:B,v l u j ə n,
1712,flow-flow:I,DUTCH,nld,"flow",2003,flow,ˈstromə,flow:I,ˈs t r o m ə,
1713,flow-flow:B,GERMAN,deu,"flow",2003,flow,fli:sn̩,flow:B,f l i: s n̩,
1714,flow-flow:E,LATIN,lat,"flow",2003,flow,ˈfluere,flow:E,ˈf l u e r e,
1715,flow-flow:H,CATALAN,cat,"flow",2003,flow,korə,flow:H,k o r ə,
1716,flow-flow:J,CATALAN,cat,"flow",2003,flow,rəʒa,flow:J,r ə ʒ a,
1717,flow-flow:E,PORTUGUESE,por,"flow",2003,flow,fluˈiɾ,flow:E,f l u ˈi ɾ,
1718,flow-flow:E,SPANISH,spa,"flow",2003,flow,fluiɾ,flow:E,f l u i ɾ,
1719,flow-flow:F,FRENCH,fra,"flow",2003,flow,kule,flow:F,k u l e,
1720,flow-flow:F,ITALIAN,ita,"flow",2003,flow,kolare,flow:F,k o l a r e,
1721,flow-flow:H,ITALIAN,ita,"flow",2003,flow,skorrere,flow:H,s k o rr e r e,
1722,flow-flow:E,ITALIAN,ita,"flow",2003,flow,fluire,flow:E,f l u i r e,
1723,flow-flow:H,OLD_IRISH,sga,"flow",2003,flow,rʹeθʹəðʹ,flow:H,rʹ e θʹ ə ðʹ,
1724,flow-flow:H,BRETON,bre,"flow",2003,flow,ˈreːdǝg-k,flow:H,ˈr eː d ǝ g k,
1725,tree-tree:C,ANCIENT_GREEK,grc,"tree",906,tree,déndron,tree:C,d é n d r o n,
1726,tree-tree:C,GREEK,ell,"tree",906,tree,ˈðe̞n̪dro̞,tree:C,ˈð e̞ n̪ d r o̞,
1727,tree-tree:P,CLASSICAL_ARMENIAN,xcl,"tree",906,tree,caṙ,tree:P,c a ṙ,
1728,tree-tree:P,ARMENIAN_EASTERN,hye,"tree",906,tree,ʦɑr,tree:P,ʦ ɑ r,
1729,tree-tree:D,OSSETIC,oss,"tree",906,tree,bælas,tree:D,b æ l a s,
1730,tree-tree:D,OSSETIC_IRON,oss,"tree",906,tree,bɐlaš,tree:D,b ɐ l a š,
1731,tree-tree:D,OSSETIC_DIGOR,oss,"tree",906,tree,bɐlasɐ,tree:D,b ɐ l a s ɐ,
1732,tree-tree:E,ASSAMESE,asm,"tree",906,tree,gɒs,tree:E,g ɒ s,
1733,tree-tree:E,ORIYA,ori,"tree",906,tree,gɔchɔ,tree:E,g ɔ c h ɔ,
1734,tree-tree:E,BIHARI,mai,"tree",906,tree,gach,tree:E,g a c h,
1735,tree-tree:Ac,MAGAHI,mag,"tree",906,tree,peɽ,tree:Ac,p e ɽ,
1736,tree-tree:A,URDU,urd,"tree",906,tree,d̪ɾəχt,tree:A,d̪ ɾ ə χ t,
1737,tree-tree:K,MARATHI,mar,"tree",906,tree,dzʰaɖ,tree:K,d zʰ a ɖ,
1738,tree-tree:C,OLD_CHURCH_SLAVONIC,chu,"tree",906,tree,drævɔ,tree:C,d r æ v ɔ,
1739,tree-tree:C,SERBO-CROATIAN,srp,"tree",906,tree,ˈdr̩̂vɔ,tree:C,ˈd r̩̂ v ɔ,
1740,tree-tree:C,BULGARIAN,bul,"tree",906,tree,dərˈvɔ,tree:C,d ə r ˈv ɔ,
1741,tree-tree:C,MACEDONIAN,mkd,"tree",906,tree,ˈdərvɔ,tree:C,ˈd ə r v ɔ,
1742,tree-tree:C,RUSSIAN,rus,"tree",906,tree,dʲɛrʲɛvɔ,tree:C,dʲ ɛ rʲ ɛ v ɔ,
1743,tree-tree:C,POLISH,pol,"tree",906,tree,ˈd-ʐɛvɔ,tree:C,ˈd ʐ ɛ v ɔ,
1744,tree-tree:C,BELARUSIAN,bel,"tree",906,tree,ˈdrɛva,tree:C,ˈd r ɛ v a,
1745,tree-tree:C,UKRAINIAN,ukr,"tree",906,tree,ˈdɛrɛʋɔ,tree:C,ˈd ɛ r ɛ ʋ ɔ,
1746,tree-tree:H,SLOVAK,slk,"tree",906,tree,strɔm,tree:H,s t r ɔ m,
1747,tree-tree:H,CZECH,ces,"tree",906,tree,strɔm,tree:H,s t r ɔ m,
1748,tree-tree:Ad,SORBIAN_UPPER,hsb,"tree",906,tree,ʃtɔm,tree:Ad,ʃ t ɔ m,
1749,tree-tree:B,SORBIAN_LOWER,dsb,"tree",906,tree,bɔm,tree:B,b ɔ m,
1750,tree-tree:C,SLOVENIAN,slv,"tree",906,tree,drɛˈvôː,tree:C,d r ɛ ˈv ôː,
1751,tree-tree:C,OLD_NORSE,non,"tree",906,tree,treː,tree:C,t r eː,
1752,tree-tree:C,ICELANDIC,isl,"tree",906,tree,tʰrjɛː,tree:C,tʰ r j ɛː,
1753,tree-tree:C,FAROESE,fao,"tree",906,tree,tʰɹɛaː,tree:C,tʰ ɹ ɛ aː,
1754,tree-tree:C,NORWEGIAN_RIKSMAL,nor,"tree",906,tree,tɾeː,tree:C,t ɾ eː,
1755,tree-tree:C,STAVANGERSK,,"tree",906,tree,tʁeː,tree:C,t ʁ eː,
1756,tree-tree:C,OLD_SWEDISH,,"tree",906,tree,træː,tree:C,t r æː,
1757,tree-tree:C,SWEDISH,swe,"tree",906,tree,trɛ:d,tree:C,t r ɛ: d,
1758,tree-tree:C,ELFDALIAN,qov,"tree",906,tree,trɑɪ,tree:C,t r ɑ ɪ,
1759,tree-tree:C,DANISH,dan,"tree",906,tree,d̥ʰʁɛˀ,tree:C,d̥ʰ ʁ ɛˀ,
1760,tree-tree:B,DANISH_FJOLDE,,"tree",906,tree,boam,tree:B,b o a m,
1761,tree-tree:C,GUTNISH_LAU,,"tree",906,tree,trɛɪ,tree:C,t r ɛ ɪ,
1762,tree-tree:C,ENGLISH,eng,"tree",906,tree,tri:,tree:C,t r i:,
1763,tree-tree:B,FRISIAN,frs,"tree",906,tree,bɪəm,tree:B,b ɪ ə m,
1764,tree-tree:B,DUTCH,nld,"tree",906,tree,bom,tree:B,b o m,
1765,tree-tree:B,GERMAN,deu,"tree",906,tree,baŭm,tree:B,b a ŭ m,
1766,tree-tree:F,LATIN,lat,"tree",906,tree,ˈarbor,tree:F,ˈa r b o r,
1767,tree-tree:F,CATALAN,cat,"tree",906,tree,aβɾə,tree:F,a β ɾ ə,
1768,tree-tree:F,PORTUGUESE,por,"tree",906,tree,ˈaɾvuɾɨ,tree:F,ˈa ɾ v u ɾ ɨ,
1769,tree-tree:F,SPANISH,spa,"tree",906,tree,aɾβol,tree:F,a ɾ β o l,
1770,tree-tree:F,FRENCH,fra,"tree",906,tree,aʀbʀ,tree:F,a ʀ b ʀ,
1771,tree-tree:F,ITALIAN,ita,"tree",906,tree,albero,tree:F,a l b e r o,
1772,tree-tree:L,OLD_IRISH,sga,"tree",906,tree,krann,tree:L,k r a nn,
1773,tree-tree:Y,OLD_IRISH,sga,"tree",906,tree,bʹilʹe,tree:Y,bʹ i lʹ e,
1774,tree-tree:Z,OLD_IRISH,sga,"tree",906,tree,kraiβ,tree:Z,k r a i β,
1775,tree-tree:G,MIDDLE_CORNISH,cor,"tree",906,tree,gwɪ:ð,tree:G,g w ɪ: ð,
1776,leaf-leaf:B,ANCIENT_GREEK,grc,"leaf",628,leaf,pʰýlːon,leaf:B,pʰ ý lː o n,
1777,leaf-leaf:B,GREEK,ell,"leaf",628,leaf,ˈfilo̞,leaf:B,ˈf i l o̞,
1778,leaf-leaf:D,CLASSICAL_ARMENIAN,xcl,"leaf",628,leaf,terew,leaf:D,t e r e w,
1779,leaf-leaf:D,ARMENIAN_EASTERN,hye,"leaf",628,leaf,tɛˈɾɛv,leaf:D,t ɛ ˈɾ ɛ v,
1780,leaf-leaf:M,OSSETIC,oss,"leaf",628,leaf,sɨf,leaf:M,s ɨ f,
1781,leaf-leaf:M,OSSETIC_IRON,oss,"leaf",628,leaf,šyf,leaf:M,š y f,
1782,leaf-leaf:M,OSSETIC_DIGOR,oss,"leaf",628,leaf,šifɐ,leaf:M,š i f ɐ,
1783,leaf-leaf:E,ASSAMESE,asm,"leaf",628,leaf,pat,leaf:E,p a t,
1784,leaf-leaf:E,ORIYA,ori,"leaf",628,leaf,pɔtɔrɔ,leaf:E,p ɔ t ɔ r ɔ,
1785,leaf-leaf:E,BIHARI,mai,"leaf",628,leaf,pat,leaf:E,p a t,
1786,leaf-leaf:E,URDU,urd,"leaf",628,leaf,pətːɑ,leaf:E,p ə tː ɑ,
1787,leaf-leaf:A,MARATHI,mar,"leaf",628,leaf,pan,leaf:A,p a n,
1788,leaf-leaf:H,OLD_CHURCH_SLAVONIC,chu,"leaf",628,leaf,listʊ̆,leaf:H,l i s t ʊ̆,
1789,leaf-leaf:H,SERBO-CROATIAN,srp,"leaf",628,leaf,lîːst,leaf:H,l îː s t,
1790,leaf-leaf:H,BULGARIAN,bul,"leaf",628,leaf,list,leaf:H,l i s t,
1791,leaf-leaf:H,MACEDONIAN,mkd,"leaf",628,leaf,list,leaf:H,l i s t,
1792,leaf-leaf:H,RUSSIAN,rus,"leaf",628,leaf,lʲist,leaf:H,lʲ i s t,
1793,leaf-leaf:H,POLISH,pol,"leaf",628,leaf,liɕtɕ,leaf:H,l i ɕ t ɕ,
1794,leaf-leaf:H,BELARUSIAN,bel,"leaf",628,leaf,lʲist,leaf:H,lʲ i s t,
1795,leaf-leaf:H,UKRAINIAN,ukr,"leaf",628,leaf,ɫɪst,leaf:H,ɫ ɪ s t,
1796,leaf-leaf:H,SLOVAK,slk,"leaf",628,leaf,list,leaf:H,l i s t,
1797,leaf-leaf:H,CZECH,ces,"leaf",628,leaf,lɪst,leaf:H,l ɪ s t,
1798,leaf-leaf:I,SORBIAN_UPPER,hsb,"leaf",628,leaf,ˈwɔpĕɛnɔ,leaf:I,ˈw ɔ p ĕ ɛ n ɔ,
1799,leaf-leaf:I,SORBIAN_LOWER,dsb,"leaf",628,leaf,ˈwɔpĕɛnɔ,leaf:I,ˈw ɔ p ĕ ɛ n ɔ,
1800,leaf-leaf:H,SLOVENIAN,slv,"leaf",628,leaf,lîːst,leaf:H,l îː s t,
1801,leaf-leaf:B,OLD_NORSE,non,"leaf",628,leaf,blað,leaf:B,b l a ð,
1802,leaf-leaf:I,OLD_NORSE,non,"leaf",628,leaf,lauf,leaf:I,l a u f,
1803,leaf-leaf:B,ICELANDIC,isl,"leaf",628,leaf,b̥laːð,leaf:B,b̥ l aː ð,
1804,leaf-leaf:I,ICELANDIC,isl,"leaf",628,leaf,løɪːf,leaf:I,l ø ɪː f,
1805,leaf-leaf:B,FAROESE,fao,"leaf",628,leaf,b̥lɛaː,leaf:B,b̥ l ɛ aː,
1806,leaf-leaf:I,FAROESE,fao,"leaf",628,leaf,lɛiːf,leaf:I,l ɛ iː f,
1807,leaf-leaf:B,NORWEGIAN_RIKSMAL,nor,"leaf",628,leaf,blaːd,leaf:B,b l aː d,
1808,leaf-leaf:I,NORWEGIAN_RIKSMAL,nor,"leaf",628,leaf,løːʋ,leaf:I,l øː ʋ,
1809,leaf-leaf:B,STAVANGERSK,,"leaf",628,leaf,blɑː,leaf:B,b l ɑː,
1810,leaf-leaf:I,STAVANGERSK,,"leaf",628,leaf,ləʉ,leaf:I,l ə ʉ,
1811,leaf-leaf:I,OLD_SWEDISH,,"leaf",628,leaf,løːf,leaf:I,l øː f,
1812,leaf-leaf:B,OLD_SWEDISH,,"leaf",628,leaf,blaːð,leaf:B,b l aː ð,
1813,leaf-leaf:B,SWEDISH,swe,"leaf",628,leaf,blɑ:d,leaf:B,b l ɑ: d,
1814,leaf-leaf:I,SWEDISH,swe,"leaf",628,leaf,lø:v,leaf:I,l ø: v,
1815,leaf-leaf:I,ELFDALIAN,qov,"leaf",628,leaf,luːv,leaf:I,l uː v,
1816,leaf-leaf:B,ELFDALIAN,qov,"leaf",628,leaf,blɑːð,leaf:B,b l ɑː ð,
1817,leaf-leaf:I,DANISH,dan,"leaf",628,leaf,løˀw,leaf:I,l øˀ w,
1818,leaf-leaf:B,DANISH,dan,"leaf",628,leaf,b̥lað,leaf:B,b̥ l a ð,
1819,leaf-leaf:B,DANISH_FJOLDE,,"leaf",628,leaf,blɑ,leaf:B,b l ɑ,
1820,leaf-leaf:B,GUTNISH_LAU,,"leaf",628,leaf,blɑːd,leaf:B,b l ɑː d,
1821,leaf-leaf:I,GUTNISH_LAU,,"leaf",628,leaf,lauɡ,leaf:I,l a u ɡ,
1822,leaf-leaf:I,ENGLISH,eng,"leaf",628,leaf,li:f,leaf:I,l i: f,
1823,leaf-leaf:B,FRISIAN,frs,"leaf",628,leaf,blɛ:t,leaf:B,b l ɛ: t,
1824,leaf-leaf:B,DUTCH,nld,"leaf",628,leaf,blɑt,leaf:B,b l ɑ t,
1825,leaf-leaf:B,GERMAN,deu,"leaf",628,leaf,blat,leaf:B,b l a t,
1826,leaf-leaf:B,LATIN,lat,"leaf",628,leaf,ˈfolium,leaf:B,ˈf o l i u m,
1827,leaf-leaf:B,CATALAN,cat,"leaf",628,leaf,fuʎa,leaf:B,f u ʎ a,
1828,leaf-leaf:B,PORTUGUESE,por,"leaf",628,leaf,ˈfoʎɐ,leaf:B,ˈf o ʎ ɐ,
1829,leaf-leaf:B,SPANISH,spa,"leaf",628,leaf,oxa,leaf:B,o x a,
1830,leaf-leaf:B,FRENCH,fra,"leaf",628,leaf,fœj,leaf:B,f œ j,
1831,leaf-leaf:B,ITALIAN,ita,"leaf",628,leaf,fɔʎʎo,leaf:B,f ɔ ʎʎ o,
1832,leaf-leaf:G,OLD_IRISH,sga,"leaf",628,leaf,dulʹlʹe,leaf:G,d u lʹlʹ e,
1833,leaf-leaf:P,OLD_IRISH,sga,"leaf",628,leaf,bʹilʹe:og,leaf:P,bʹ i lʹ e: o g,
1834,leaf-leaf:G,MIDDLE_CORNISH,cor,"leaf",628,leaf,dɛlɛn,leaf:G,d ɛ l ɛ n,
1835,leaf-leaf:G,MIDDLE_BRETON,,"leaf",628,leaf,ˈdeːljen,leaf:G,ˈd eː l j e n,
1836,leaf-leaf:G,BRETON,bre,"leaf",628,leaf,ˈdeljen,leaf:G,ˈd e l j e n,
1837,red-red:B,ANCIENT_GREEK,grc,"red",156,red,erytʰrós,red:B,e r y tʰ r ó s,
1838,red-red:H,GREEK,ell,"red",156,red,ˈko̞ciˌno̞s,red:H,ˈk o̞ c i ˌn o̞ s,
1839,red-red:D,ARMENIAN_EASTERN,hye,"red",156,red,kɑɾˈmiɾ,red:D,k ɑ ɾ ˈm i ɾ,
1840,red-red:A,OSSETIC,oss,"red",156,red,sɨrχ,red:A,s ɨ r χ,
1841,red-red:A,OSSETIC_IRON,oss,"red",156,red,šyrχ,red:A,š y r χ,
1842,red-red:A,OSSETIC_DIGOR,oss,"red",156,red,surχ,red:A,s u r χ,
1843,red-red:B,ASSAMESE,asm,"red",156,red,rɒŋa,red:B,r ɒ ŋ a,
1844,red-red:E,ORIYA,ori,"red",156,red,laɭɔ,red:E,l a ɭ ɔ,
1845,red-red:B,ORIYA,ori,"red",156,red,rɔŋɡɔ,red:B,r ɔ ŋ ɡ ɔ,
1846,red-red:W,ORIYA,ori,"red",156,red,nali,red:W,n a l i,
1847,red-red:E,BIHARI,mai,"red",156,red,lal,red:E,l a l,
1848,red-red:E,MAGAHI,mag,"red",156,red,lɑl,red:E,l ɑ l,
1849,red-red:E,URDU,urd,"red",156,red,lɑl,red:E,l ɑ l,
1850,red-red:A,URDU,urd,"red",156,red,sʊɾχ,red:A,s ʊ ɾ χ,
1851,red-red:E,MARATHI,mar,"red",156,red,lal,red:E,l a l,
1852,red-red:G,OLD_CHURCH_SLAVONIC,chu,"red",156,red,tʃr̩ʲvʎɛnʊ̆,red:G,t ʃ r̩ʲ v ʎ ɛ n ʊ̆,
1853,red-red:G,SERBO-CROATIAN,srp,"red",156,red,ˈtsř̩vɛn,red:G,ˈt s ř̩ v ɛ n,
1854,red-red:G,BULGARIAN,bul,"red",156,red,tʃɘrˈvɛn,red:G,t ʃ ɘ r ˈv ɛ n,
1855,red-red:G,MACEDONIAN,mkd,"red",156,red,ˈtsərvɛn,red:G,ˈt s ə r v ɛ n,
1856,red-red:N,RUSSIAN,rus,"red",156,red,krasnɨj,red:N,k r a s n ɨ j,
1857,red-red:G,POLISH,pol,"red",156,red,tʂɛrˈvɔnɘ̟,red:G,t ʂ ɛ r ˈv ɔ n ɘ̟,
1858,red-red:G,BELARUSIAN,bel,"red",156,red,tʂɨrˈvɔnɨ,red:G,t ʂ ɨ r ˈv ɔ n ɨ,
1859,red-red:G,UKRAINIAN,ukr,"red",156,red,tʂɛrˈvɔnɪj,red:G,t ʂ ɛ r ˈv ɔ n ɪ j,
1860,red-red:G,SLOVAK,slk,"red",156,red,ˈtʃɛrveniː,red:G,ˈt ʃ ɛ r v e n iː,
1861,red-red:G,CZECH,ces,"red",156,red,ˈtʃɛrvɛniː,red:G,ˈt ʃ ɛ r v ɛ n iː,
1862,red-red:G,SORBIAN_UPPER,hsb,"red",156,red,ˈtʃɛʀwĕɛnɘ̟,red:G,ˈt ʃ ɛ ʀ w ĕ ɛ n ɘ̟,
1863,red-red:G,SORBIAN_LOWER,dsb,"red",156,red,ˈtsɛrʲjɛnɘ̟,red:G,ˈt s ɛ rʲ j ɛ n ɘ̟,
1864,red-red:B,SLOVENIAN,slv,"red",156,red,ərˈdɛtʃ,red:B,ə r ˈd ɛ t ʃ,
1865,red-red:B,OLD_NORSE,non,"red",156,red,rauðr,red:B,r a u ð r,
1866,red-red:B,ICELANDIC,isl,"red",156,red,ˈrøɪːðʏr,red:B,ˈr ø ɪː ð ʏ r,
1867,red-red:B,FAROESE,fao,"red",156,red,ˈɹɛiːjʊɹ,red:B,ˈɹ ɛ iː j ʊ ɹ,
1868,red-red:B,NORWEGIAN_RIKSMAL,nor,"red",156,red,ɾøː,red:B,ɾ øː,
1869,red-red:B,STAVANGERSK,,"red",156,red,ˈʁøːə,red:B,ˈʁ øː ə,
1870,red-red:B,OLD_SWEDISH,,"red",156,red,ˈrøːðer,red:B,ˈr øː ð e r,
1871,red-red:B,SWEDISH,swe,"red",156,red,røːd,red:B,r øː d,
1872,red-red:B,ELFDALIAN,qov,"red",156,red,roːð,red:B,r oː ð,
1873,red-red:B,DANISH,dan,"red",156,red,ʁøðˀ,red:B,ʁ ø ðˀ,
1874,red-red:B,DANISH_FJOLDE,,"red",156,red,ɹyøɹ,red:B,ɹ y ø ɹ,
1875,red-red:B,GUTNISH_LAU,,"red",156,red,ˈraudar,red:B,ˈr a u d a r,
1876,red-red:B,ENGLISH,eng,"red",156,red,rɛd,red:B,r ɛ d,
1877,red-red:B,FRISIAN,frs,"red",156,red,rɪ.ə,red:B,r ɪ ə,
1878,red-red:B,DUTCH,nld,"red",156,red,rot,red:B,r o t,
1879,red-red:B,GERMAN,deu,"red",156,red,ro:t,red:B,r o: t,
1880,red-red:B,LATIN,lat,"red",156,red,ˈruber,red:B,ˈr u b e r,
1881,red-red:F,CATALAN,cat,"red",156,red,bəɾmɛʎ,red:F,b ə ɾ m ɛ ʎ,
1882,red-red:B,CATALAN,cat,"red",156,red,rɔtʃ,red:B,r ɔ t ʃ,
1883,red-red:F,PORTUGUESE,por,"red",156,red,vɨɾˈmɐjʎu,red:F,v ɨ ɾ ˈm ɐ j ʎ u,
1884,red-red:B,SPANISH,spa,"red",156,red,roxo,red:B,r o x o,
1885,red-red:B,FRENCH,fra,"red",156,red,ʀuʒ,red:B,ʀ u ʒ,
1886,red-red:B,ITALIAN,ita,"red",156,red,rosso,red:B,r o ss o,
1887,red-red:B,OLD_IRISH,sga,"red",156,red,ru:əð,red:B,r u: ə ð,
1888,red-red:I,OLD_IRISH,sga,"red",156,red,dʹerg,red:I,dʹ e r g,
1889,red-red:B,MIDDLE_CORNISH,cor,"red",156,red,ry:ð,red:B,r y: ð,
1890,red-red:B,MIDDLE_BRETON,,"red",156,red,ˈryːð,red:B,ˈr yː ð,
1891,red-red:B,BRETON,bre,"red",156,red,ˈryː,red:B,ˈr yː,
